2024-12-08 06:03:05.053927,0x433aad0c,1,1,1,1,1,1,7.0,3,-20,3
2024-12-08 06:03:15.149073,0x433ad35c,1,1,2,1,1,2,-6.0,3,-89,3
2024-12-08 06:03:30.512851,0x433acb14,,,,,,,6.0,2,,3
2024-12-08 06:03:40.116785,0x433bc2b0,1,1,2,1,1,2,6.0,3,-74,3
2024-12-08 06:04:03.682741,0x433aad0c,,1,1,,1,1,6.5,3,-20,3
2024-12-08 06:04:15.368591,0x433ad35c,,,,,,,-8.25,3,-92,3
2024-12-08 06:04:18.489671,0x433b0098,,,,,,,0.5,2,-82,2
2024-12-08 06:04:21.372332,0x433abf20,,,,,,,0.5,2,-83,3
2024-12-08 06:04:40.201569,0x433bc2b0,,,,,,,3.5,3,-76,3
2024-12-08 06:05:05.749662,0x433aad0c,,,,,,,7.25,3,-20,3
2024-12-08 06:05:15.617288,0x433ad35c,1,1,1,1,1,1,-6.75,3,-90,3
2024-12-08 06:05:31.075431,0x433acb14,,,,,,,6.25,2,-1,3
2024-12-08 06:05:42.891703,0x433bc2b0,1,2,2,1,2,2,3.5,3,-76,3
2024-12-08 06:06:03.278903,0x433aad0c,1,1,1,1,1,1,7.0,3,-20,3
2024-12-08 06:06:16.777833,0x433ad35c,1,2,2,1,2,2,-6.0,3,-89,3
2024-12-08 06:07:08.946539,0x433aad0c,,,,,,,7.0,3,-19,3
2024-12-08 06:07:16.476233,0x433ad35c,1,1,1,1,1,1,-4.0,3,-87,3
2024-12-08 06:07:32.468526,0x433acb14,1,1,1,1,1,1,6.0,2,-1,3
2024-12-08 06:07:41.748914,0x433bc2b0,2,2,4,2,2,4,4.0,3,-76,3
2024-12-08 06:08:07.227139,0x433aad0c,1,1,1,1,1,1,5.5,1,-1,3
2024-12-08 06:08:16.519453,0x433ad35c,1,2,2,1,2,2,-6.25,3,-90,3
2024-12-08 06:08:32.388968,0x433acb14,,,,,,,5.5,2,,3
2024-12-08 06:08:42.018474,0x433bc2b0,2,2,2,2,2,2,3.5,3,-76,3
2024-12-08 06:09:16.538133,0x433ad35c,,,1,,,1,-6.0,3,-89,3
2024-12-08 06:09:42.268205,0x433bc2b0,1,1,2,1,1,2,4.5,3,-76,3
2024-12-08 06:10:04.276395,0x433aad0c,1,1,1,1,1,1,7.5,3,-20,3
2024-12-08 06:10:17.057743,0x433ad35c,2,2,2,2,2,2,-6.25,3,-90,3
2024-12-08 06:10:24.329041,0x433abf20,,,,,,,1.75,1,-80,3
2024-12-08 06:10:42.681866,0x433bc2b0,2,2,2,2,2,2,3.75,3,-76,3
2024-12-08 06:11:03.467061,0x433aad0c,,,,,,,7.25,3,-20,3
2024-12-08 06:11:17.315520,0x433ad35c,1,1,1,1,1,1,-2.5,3,-86,3
2024-12-08 06:11:35.670428,0x433acb14,,,2,,,2,7.5,2,-20,3
2024-12-08 06:11:47.676750,0x433bc2b0,2,2,2,2,2,2,-4.75,2,-88,3
2024-12-08 06:12:04.125365,0x433aad0c,1,1,1,1,1,1,7.5,3,-20,3
2024-12-08 06:12:17.931688,0x433ad35c,1,1,1,1,1,1,-7.75,3,-91,3
2024-12-08 06:12:34.150241,0x433acb14,,,3,,,3,6.25,2,-1,3
2024-12-08 06:12:43.554431,0x433bc2b0,2,2,2,2,2,2,4.25,3,-76,3
2024-12-08 06:13:04.087676,0x433aad0c,1,2,2,1,2,2,6.75,3,-20,3
2024-12-08 06:13:17.832790,0x433ad35c,1,1,1,1,1,1,-2.5,3,-86,3
2024-12-08 06:13:31.746371,0x433acb14,,,,,,,-19.5,3,-103,3
2024-12-08 06:13:43.517027,0x433bc2b0,1,2,2,1,2,2,3.75,3,-75,3
2024-12-08 06:14:05.419276,0x433aad0c,2,2,2,2,2,2,7.75,3,-20,3
2024-12-08 06:14:18.021290,0x433ad35c,1,1,1,1,1,1,-8.75,3,-91,3
2024-12-08 06:14:43.689790,0x433bc2b0,1,1,1,1,1,1,4.0,3,-77,3
2024-12-08 06:15:04.789238,0x433aad0c,2,2,2,2,2,2,7.25,3,-20,3
2024-12-08 06:15:18.694687,0x433ad35c,1,1,1,1,1,1,-6.25,3,-90,3
2024-12-08 06:15:34.116700,0x433acb14,1,1,1,1,1,1,5.5,2,-1,3
2024-12-08 06:15:43.962576,0x433bc2b0,2,2,2,2,2,2,4.5,3,-72,3
2024-12-08 06:16:05.976500,0x433aad0c,1,1,1,1,1,1,7.75,3,-20,3
2024-12-08 06:16:18.314714,0x433b0098,1,2,2,1,2,2,-10.0,2,-93,2
2024-12-08 06:16:20.785338,0x433ad35c,1,1,1,1,1,1,-3.0,3,-86,3
2024-12-08 06:16:25.870971,0x433abf20,,,3,,,3,-20.5,2,-104,3
2024-12-08 06:16:35.169619,0x433acb14,,,3,,,3,6.75,2,-20,3
2024-12-08 06:16:50.267308,0x433bc2b0,1,1,1,1,1,1,5.5,3,-74,3
2024-12-08 06:17:05.425594,0x433aad0c,1,1,1,1,1,1,7.5,3,-20,3
2024-12-08 06:17:18.867548,0x433ad35c,1,1,1,1,1,1,-6.5,3,-90,3
2024-12-08 06:17:34.659020,0x433acb14,,,2,,,2,7.0,2,-20,3
2024-12-08 06:17:45.912549,0x433bc2b0,1,1,1,1,1,1,3.75,3,-76,3
2024-12-08 06:18:08.519207,0x433aad0c,2,2,2,2,2,2,7.5,3,-20,3
2024-12-08 06:18:20.142060,0x433ad35c,2,2,2,2,2,2,-6.25,3,-91,3
2024-12-08 06:18:35.093643,0x433acb14,,,,,,,6.0,2,-1,3
2024-12-08 06:18:45.064604,0x433bc2b0,2,2,2,2,2,2,4.25,3,-77,3
2024-12-08 06:19:05.787691,0x433aad0c,2,2,2,2,2,2,7.5,3,-20,3
2024-12-08 06:19:19.881288,0x433ad35c,1,1,1,1,1,1,-6.5,3,-90,3
2024-12-08 06:19:33.155293,0x433abf20,,,,,,,5.75,1,-1,3
2024-12-08 06:19:53.714159,0x433bc2b0,1,1,1,1,1,1,4.75,3,-74,3
2024-12-08 06:20:07.314309,0x433aad0c,2,2,2,2,2,2,7.5,3,-20,3
2024-12-08 06:20:20.838296,0x433ad35c,2,2,2,2,2,2,-5.0,3,-88,3
2024-12-08 06:20:36.155100,0x433acb14,,,,,,,2.0,2,-80,3
2024-12-08 06:20:45.987383,0x433bc2b0,1,1,3,1,1,3,4.25,3,-77,3
2024-12-08 06:21:07.258615,0x433aad0c,1,1,1,1,1,1,7.75,3,-20,3
2024-12-08 06:21:20.119376,0x433ad35c,2,2,2,2,2,2,-4.5,3,-88,3
2024-12-08 06:21:35.792741,0x433acb14,1,1,1,1,1,1,5.75,2,-1,3
2024-12-08 06:21:45.942485,0x433bc2b0,1,2,3,1,2,3,5.75,3,-75,3
2024-12-08 06:22:09.044428,0x433aad0c,2,2,3,2,2,3,7.0,3,-20,3
2024-12-08 06:22:20.439908,0x433ad35c,1,1,1,1,1,1,-6.5,3,-90,3
2024-12-08 06:22:38.804706,0x433acb14,1,1,1,1,1,1,6.0,1,-1,3
2024-12-08 06:22:48.648756,0x433bc2b0,3,3,5,3,3,5,4.0,3,-78,3
2024-12-08 06:23:08.424221,0x433aad0c,1,2,2,1,2,2,6.75,3,-20,3
2024-12-08 06:23:20.721507,0x433ad35c,1,1,1,1,1,1,-7.75,3,-91,3
2024-12-08 06:23:36.715238,0x433acb14,,,,,,,5.75,2,-1,3
2024-12-08 06:23:46.637991,0x433bc2b0,1,2,3,1,2,3,4.5,3,-75,3
2024-12-08 06:24:08.707270,0x433aad0c,1,1,1,1,1,1,6.75,3,-20,3
2024-12-08 06:24:21.103468,0x433ad35c,2,3,4,2,3,4,-6.0,3,-88,3
2024-12-08 06:24:46.926601,0x433bc2b0,2,2,2,2,2,2,3.25,3,-76,3
2024-12-08 06:25:07.685855,0x433aad0c,2,2,2,2,2,2,7.0,3,-19,3
2024-12-08 06:25:21.718479,0x433ad35c,1,2,2,1,2,2,-5.75,3,-89,3
2024-12-08 06:25:47.587807,0x433bc2b0,2,2,3,2,2,3,5.25,3,-75,3
2024-12-08 06:26:12.216248,0x433aad0c,2,2,2,2,2,2,6.0,1,,3
2024-12-08 06:26:21.859054,0x433ad35c,2,3,3,2,3,3,-4.75,3,-88,3
2024-12-08 06:26:37.770544,0x433acb14,1,1,1,1,1,1,7.5,2,-20,3
2024-12-08 06:26:52.987535,0x433bc2b0,1,1,1,1,1,1,3.75,3,-76,3
2024-12-08 06:27:08.424486,0x433aad0c,2,2,2,2,2,2,7.5,3,-20,3
2024-12-08 06:27:21.663545,0x433ad35c,2,2,3,2,2,3,-7.25,3,-90,3
2024-12-08 06:27:38.005800,0x433acb14,,,2,,,2,5.75,2,,3
2024-12-08 06:27:47.795149,0x433bc2b0,1,1,3,1,1,3,5.5,3,-75,3
2024-12-08 06:28:09.596857,0x433aad0c,2,2,2,2,2,2,7.75,3,-20,3
2024-12-08 06:28:21.116309,0x433abf20,,,,,,,5.5,2,,3
2024-12-08 06:28:25.232267,0x433ad35c,2,2,3,2,2,3,-4.75,3,-88,3
2024-12-08 06:28:37.922373,0x433acb14,,,,,,,6.5,2,-1,3
2024-12-08 06:28:48.937077,0x433bc2b0,1,1,1,1,1,1,4.0,3,-77,3
2024-12-08 06:29:09.753458,0x433aad0c,2,2,2,2,2,2,7.25,3,-20,3
2024-12-08 06:29:24.671349,0x433ad35c,2,2,3,2,2,3,-7.0,3,-89,3
2024-12-08 06:29:38.948405,0x433acb14,1,1,1,1,1,1,6.0,2,-1,3
2024-12-08 06:29:48.421975,0x433bc2b0,1,1,1,1,1,1,,3,-82,3
2024-12-08 06:30:11.220627,0x433aad0c,1,2,2,1,2,2,7.5,3,-20,3
2024-12-08 06:30:22.542203,0x433ad35c,2,2,2,2,2,2,-5.75,3,-89,3
2024-12-08 06:30:38.748938,0x433acb14,,,,,,,5.5,2,-1,3
2024-12-08 06:30:48.653998,0x433bc2b0,1,1,1,1,1,1,3.75,3,-76,3
2024-12-08 06:31:09.574103,0x433aad0c,,,,,,,7.0,3,-20,3
2024-12-08 06:31:20.936015,0x433b0098,1,1,1,1,1,1,-1.0,2,-84,2
2024-12-08 06:31:23.855907,0x433ad35c,1,1,1,1,1,1,-8.75,3,-91,3
2024-12-08 06:31:38.713417,0x433acb14,,,,,,,3.75,2,-78,3
2024-12-08 06:31:51.151693,0x433bc2b0,2,2,2,2,2,2,4.75,3,-74,3
2024-12-08 06:32:10.647595,0x433aad0c,1,1,1,1,1,1,7.25,3,-20,3
2024-12-08 06:32:23.665111,0x433ad35c,1,1,1,1,1,1,-8.0,3,-91,3
2024-12-08 06:32:40.514935,0x433acb14,1,1,1,1,1,1,0.25,2,-82,3
2024-12-08 06:32:51.213693,0x433bc2b0,1,1,1,1,1,1,5.5,3,-74,3
2024-12-08 06:33:10.187836,0x433aad0c,1,1,1,1,1,1,7.25,3,-20,3
2024-12-08 06:33:23.399594,0x433ad35c,1,1,1,1,1,1,-6.5,3,-90,3
2024-12-08 06:33:39.852011,0x433acb14,,,,,,,5.0,2,-74,3
2024-12-08 06:33:49.497931,0x433bc2b0,2,2,4,2,2,4,4.25,3,-77,3
2024-12-08 06:34:10.373172,0x433aad0c,1,2,2,1,2,2,7.0,3,-20,3
2024-12-08 06:34:22.249420,0x433abf20,1,1,2,1,1,2,0.5,2,-82,3
2024-12-08 06:34:23.117678,0x433b0098,1,1,1,1,1,1,1.0,2,-82,2
2024-12-08 06:34:25.499241,0x433ad35c,1,2,2,1,2,2,-5.0,3,-88,3
2024-12-08 06:34:43.617059,0x433acb14,,,,,,,5.75,1,-20,3
2024-12-08 06:34:50.291119,0x433bc2b0,,1,1,,1,1,3.5,3,-76,3
2024-12-08 06:35:10.660063,0x433aad0c,1,2,2,1,2,2,7.0,3,-20,3
2024-12-08 06:35:24.819459,0x433abf20,,,,,,,6.5,2,-20,3
2024-12-08 06:35:26.581204,0x433ad35c,1,2,2,1,2,2,6.0,2,-1,3
2024-12-08 06:35:40.167452,0x433acb14,,,2,,,2,4.5,2,-74,3
2024-12-08 06:35:50.140614,0x433bc2b0,2,2,2,2,2,2,3.5,3,-78,3
2024-12-08 06:36:24.544871,0x433ad35c,1,2,2,1,2,2,-5.5,3,-89,3
2024-12-08 06:36:39.816564,0x433acb14,,,1,,,1,6.0,2,-1,3
2024-12-08 06:36:50.518008,0x433bc2b0,,1,1,,1,1,4.25,3,-78,3
2024-12-08 06:37:13.750877,0x433aad0c,2,2,2,2,2,2,7.5,3,-20,3
2024-12-08 06:37:24.684430,0x433ad35c,2,3,3,2,3,3,-8.5,3,-92,3
2024-12-08 06:37:40.032223,0x433acb14,,,,,,,5.5,2,,3
2024-12-08 06:37:50.624444,0x433bc2b0,2,2,5,2,2,5,2.75,3,-80,3
2024-12-08 06:38:12.337486,0x433aad0c,2,2,2,2,2,2,7.25,3,-20,3
2024-12-08 06:38:24.830982,0x433ad35c,,1,1,,1,1,-4.25,3,-88,3
2024-12-08 06:38:41.506802,0x433acb14,,,,,,,6.75,2,-1,3
2024-12-08 06:38:50.895393,0x433bc2b0,2,3,3,2,3,3,3.75,3,-76,3
2024-12-08 06:39:11.884861,0x433aad0c,2,2,2,2,2,2,7.5,3,-20,3
2024-12-08 06:39:27.249832,0x433ad35c,2,2,2,2,2,2,-3.0,3,-86,3
2024-12-08 06:39:41.577308,0x433acb14,,,,,,,6.0,2,-1,3
2024-12-08 06:39:51.510115,0x433bc2b0,2,2,6,2,2,6,4.5,3,-75,3
2024-12-08 06:40:12.285446,0x433aad0c,1,1,1,1,1,1,7.25,3,-20,3
2024-12-08 06:40:27.489507,0x433ad35c,2,2,2,2,2,2,6.0,2,-1,3
2024-12-08 06:40:45.229215,0x433acb14,,,,,,,5.5,1,-1,3
2024-12-08 06:40:51.454754,0x433bc2b0,1,2,2,1,2,2,4.75,3,-72,3
2024-12-08 06:41:12.577375,0x433aad0c,2,2,2,2,2,2,7.25,3,-20,3
2024-12-08 06:41:26.060213,0x433ad35c,2,3,3,2,3,3,-4.25,3,-87,3
2024-12-08 06:41:42.015636,0x433acb14,1,1,1,1,1,1,-1.25,2,-84,3
2024-12-08 06:41:56.364151,0x433bc2b0,1,1,1,1,1,1,5.5,3,-75,3
2024-12-08 06:42:12.646273,0x433aad0c,2,3,3,2,3,3,7.25,3,-20,3
2024-12-08 06:42:30.267284,0x433ad35c,2,2,2,2,2,2,5.5,2,-1,3
2024-12-08 06:42:46.470652,0x433acb14,1,1,2,1,1,2,-7.5,1,-91,3
2024-12-08 06:42:53.025586,0x433bc2b0,3,3,5,3,3,5,6.0,3,-74,3
2024-12-08 06:43:13.247840,0x433aad0c,2,2,2,2,2,2,7.25,3,-20,3
2024-12-08 06:43:27.153674,0x433ad35c,2,2,2,2,2,2,-8.5,3,-92,3
2024-12-08 06:43:44.059755,0x433acb14,1,1,1,1,1,1,-19.75,3,-103,3
2024-12-08 06:43:52.824951,0x433bc2b0,2,2,4,2,2,4,5.75,3,-74,3
2024-12-08 06:44:14.495031,0x433aad0c,1,1,1,1,1,1,7.5,3,-20,3
2024-12-08 06:44:27.640908,0x433ad35c,2,3,3,2,3,3,-5.75,3,-89,3
2024-12-08 06:44:48.548223,0x433acb14,1,1,1,1,1,1,5.75,2,-1,3
2024-12-08 06:44:53.154597,0x433bc2b0,3,3,4,3,3,4,3.25,3,-76,3
2024-12-08 06:45:14.189161,0x433aad0c,2,2,2,2,2,2,7.0,3,-20,3
2024-12-08 06:45:29.257291,0x433ad35c,1,1,1,1,1,1,-11.5,3,-95,3
2024-12-08 06:45:42.278935,0x433acb14,,,2,,,2,-20.5,3,-104,3
2024-12-08 06:45:56.094911,0x433bc2b0,3,3,3,3,3,3,4.75,3,-75,3
2024-12-08 06:46:13.773377,0x433aad0c,1,1,1,1,1,1,7.5,3,-20,3
2024-12-08 06:46:29.153576,0x433ad35c,2,2,2,2,2,2,-4.0,3,-87,3
2024-12-08 06:46:43.869238,0x433acb14,1,2,2,1,2,2,5.75,2,-1,3
2024-12-08 06:46:55.669434,0x433bc2b0,2,2,2,2,2,2,4.0,3,-78,3
2024-12-08 06:47:14.293536,0x433aad0c,2,2,2,2,2,2,7.5,3,-20,3
2024-12-08 06:47:29.589578,0x433ad35c,2,2,2,2,2,2,-5.5,3,-89,3
2024-12-08 06:47:44.342162,0x433acb14,,,,,,,-5.0,2,-88,3
2024-12-08 06:47:55.738870,0x433bc2b0,1,2,2,1,2,2,3.5,3,-77,3
2024-12-08 06:48:16.929413,0x433aad0c,1,1,1,1,1,1,6.75,3,-20,3
2024-12-08 06:48:29.765901,0x433ad35c,4,4,5,4,4,5,-3.75,3,-87,3
2024-12-08 06:48:47.661566,0x433acb14,1,1,1,1,1,1,6.25,1,-1,3
2024-12-08 06:48:54.408451,0x433bc2b0,2,2,3,2,2,3,4.25,3,-78,3
2024-12-08 06:49:16.442334,0x433aad0c,2,2,2,2,2,2,7.25,3,-20,3
2024-12-08 06:49:30.146674,0x433ad35c,1,2,3,1,2,3,-9.25,3,-93,3
2024-12-08 06:49:47.502039,0x433acb14,1,1,1,1,1,1,6.25,2,,3
2024-12-08 06:49:55.137611,0x433bc2b0,2,2,2,2,2,2,2.75,3,-79,3
2024-12-08 06:50:15.144158,0x433aad0c,2,3,3,2,3,3,7.25,3,-20,3
2024-12-08 06:50:28.744228,0x433ad35c,2,2,3,2,2,3,-3.0,3,-86,3
2024-12-08 06:50:47.531761,0x433acb14,2,2,2,2,2,2,-3.25,2,-87,3
2024-12-08 06:50:54.932870,0x433bc2b0,1,2,2,1,2,2,4.25,3,-73,3
2024-12-08 06:51:17.561253,0x433aad0c,3,3,3,3,3,3,7.75,3,-20,3
2024-12-08 06:51:29.021041,0x433ad35c,2,2,2,2,2,2,-5.0,3,-89,3
2024-12-08 06:51:46.356465,0x433acb14,,1,5,,1,5,-8.75,2,-92,3
2024-12-08 06:51:55.111365,0x433bc2b0,2,3,3,2,3,3,5.0,3,-74,3
2024-12-08 06:52:15.862765,0x433aad0c,2,2,2,2,2,2,6.25,3,-20,3
2024-12-08 06:52:29.477813,0x433ad35c,2,2,2,2,2,2,-5.5,3,-89,3
2024-12-08 06:52:49.049244,0x433acb14,1,1,1,1,1,1,5.75,2,-1,3
2024-12-08 06:52:55.567231,0x433bc2b0,2,4,4,2,4,4,4.25,3,-77,3
2024-12-08 06:53:16.096413,0x433aad0c,2,2,2,2,2,2,7.0,3,-20,3
2024-12-08 06:53:29.789542,0x433ad35c,2,2,2,2,2,2,-9.0,3,-93,3
2024-12-08 06:53:48.649503,0x433acb14,,,,,,,6.0,2,-1,3
2024-12-08 06:53:55.721036,0x433bc2b0,2,3,4,2,3,4,3.75,3,-76,3
2024-12-08 06:54:16.618192,0x433aad0c,2,2,2,2,2,2,7.5,3,-20,3
2024-12-08 06:54:30.071131,0x433ad35c,2,2,2,2,2,2,-13.75,3,-98,3
2024-12-08 06:54:47.310540,0x433acb14,,1,1,,1,1,3.75,2,-76,3
2024-12-08 06:54:56.133725,0x433bc2b0,2,2,2,2,2,2,1.5,3,-81,3
2024-12-08 06:55:16.776097,0x433aad0c,2,2,3,2,2,3,7.5,3,-20,3
2024-12-08 06:55:30.308856,0x433ad35c,3,4,6,3,4,6,-2.75,3,-86,3
2024-12-08 06:55:48.493925,0x433acb14,1,1,1,1,1,1,6.0,2,-74,3
2024-12-08 06:55:56.738418,0x433bc2b0,2,2,2,2,2,2,4.0,3,-76,3
2024-12-08 06:56:17.211619,0x433aad0c,2,2,3,2,2,3,7.25,3,-20,3
2024-12-08 06:56:31.322854,0x433ad35c,2,3,3,2,3,3,-7.75,3,-91,3
2024-12-08 06:56:56.736841,0x433bc2b0,2,2,2,2,2,2,1.0,3,-81,3
2024-12-08 06:57:18.970317,0x433aad0c,1,2,2,1,2,2,7.25,3,-20,3
2024-12-08 06:57:31.383710,0x433ad35c,2,2,3,2,2,3,-4.25,3,-88,3
2024-12-08 06:57:47.506128,0x433acb14,1,1,2,1,1,2,6.0,2,-1,3
2024-12-08 06:57:57.013586,0x433bc2b0,2,3,5,2,3,5,4.5,3,-76,3
2024-12-08 06:58:19.222674,0x433aad0c,2,3,3,2,3,3,7.0,3,-20,3
2024-12-08 06:58:22.401821,0x433b0098,2,2,2,2,2,2,-2.75,2,-86,2
2024-12-08 06:58:31.154077,0x433ad35c,3,4,5,3,4,5,-10.5,3,-95,3
2024-12-08 06:58:46.873290,0x433acb14,,,,,,,6.75,2,-20,3
2024-12-08 06:58:57.083356,0x433bc2b0,3,3,5,3,3,5,5.75,3,-74,3
2024-12-08 06:59:17.775718,0x433aad0c,,1,1,,1,1,7.25,3,-19,3
2024-12-08 06:59:31.274544,0x433ad35c,3,3,4,3,3,4,-4.5,3,-89,3
2024-12-08 06:59:48.395954,0x433acb14,1,1,1,1,1,1,5.75,2,-1,3
2024-12-08 06:59:57.478002,0x433bc2b0,1,1,2,1,1,2,3.0,3,-79,3
2024-12-08 07:00:18.253344,0x433aad0c,3,3,3,3,3,3,7.0,3,-21,3
2024-12-08 07:00:32.613088,0x433ad35c,3,3,4,3,3,4,-7.5,3,-89,3
2024-12-08 07:00:48.663332,0x433acb14,,,,,,,3.5,2,-75,3
2024-12-08 07:00:57.623763,0x433bc2b0,1,2,2,1,2,2,2.0,3,-80,3
2024-12-08 07:01:18.793032,0x433aad0c,2,2,2,2,2,2,7.0,3,-20,3
2024-12-08 07:01:21.481842,0x433b0098,1,1,1,1,1,1,-0.25,2,-83,2
2024-12-08 07:01:31.901178,0x433ad35c,2,3,3,2,3,3,-8.75,3,-92,3
2024-12-08 07:01:51.452800,0x433acb14,1,2,2,1,2,2,5.75,1,-2,3
2024-12-08 07:01:58.456627,0x433bc2b0,1,1,6,1,1,6,4.0,3,-78,3
2024-12-08 07:02:18.750644,0x433aad0c,1,1,1,1,1,1,6.5,3,-20,3
2024-12-08 07:02:32.222626,0x433ad35c,2,2,2,2,2,2,-7.75,3,-91,3
2024-12-08 07:02:48.755634,0x433acb14,1,1,3,1,1,3,5.5,2,,3
2024-12-08 07:02:58.182125,0x433bc2b0,1,2,2,1,2,2,6.0,3,-75,3
2024-12-08 07:03:20.043857,0x433aad0c,,1,1,,1,1,7.25,3,-20,3
2024-12-08 07:03:33.296694,0x433ad35c,2,3,3,2,3,3,-4.75,3,-88,3
2024-12-08 07:03:58.560848,0x433bc2b0,3,3,3,3,3,3,4.0,3,-76,3
2024-12-08 07:04:19.194045,0x433aad0c,2,3,4,2,3,4,7.0,3,-20,3
2024-12-08 07:04:32.687059,0x433ad35c,2,3,3,2,3,3,-6.0,3,-89,3
2024-12-08 07:04:52.396878,0x433acb14,1,2,2,1,2,2,5.75,2,-1,3
2024-12-08 07:04:58.956679,0x433bc2b0,1,2,4,1,2,4,4.0,3,-77,3
2024-12-08 07:05:19.593881,0x433aad0c,2,2,3,2,2,3,7.0,3,-20,3
2024-12-08 07:05:32.941603,0x433ad35c,2,3,3,2,3,3,-7.0,3,-90,3
2024-12-08 07:05:51.336430,0x433acb14,,1,1,,1,1,6.0,2,-1,3
2024-12-08 07:05:59.162984,0x433bc2b0,2,2,2,2,2,2,5.5,3,-74,3
2024-12-08 07:06:20.141717,0x433aad0c,2,2,2,2,2,2,7.0,3,-20,3
2024-12-08 07:06:33.457520,0x433ad35c,1,1,1,1,1,1,-8.5,3,-92,3
2024-12-08 07:06:54.118762,0x433acb14,1,1,3,1,1,3,6.75,1,-20,3
2024-12-08 07:07:00.097438,0x433bc2b0,3,4,4,3,4,4,5.75,3,-74,3
2024-12-08 07:07:20.260349,0x433aad0c,2,2,2,2,2,2,6.75,3,-20,3
2024-12-08 07:07:34.269575,0x433ad35c,4,4,7,4,4,7,-8.5,3,-92,3
2024-12-08 07:07:55.353019,0x433acb14,2,2,4,2,2,4,-9.75,2,-93,3
2024-12-08 07:08:21.314195,0x433aad0c,2,3,3,2,3,3,6.75,3,-20,3
2024-12-08 07:08:33.765887,0x433ad35c,3,4,4,3,4,4,-5.25,3,-89,3
2024-12-08 07:08:50.659659,0x433acb14,1,1,3,1,1,3,6.0,2,-1,3
2024-12-08 07:09:00.310638,0x433bc2b0,3,3,3,3,3,3,5.0,3,-74,3
2024-12-08 07:09:21.683101,0x433aad0c,2,2,3,2,2,3,7.25,3,-20,3
2024-12-08 07:09:34.311748,0x433ad35c,3,3,4,3,3,4,-11.0,3,-94,3
2024-12-08 07:09:51.068254,0x433acb14,1,1,1,1,1,1,5.75,2,-1,3
2024-12-08 07:10:00.171942,0x433bc2b0,3,4,4,3,4,4,4.0,3,-78,3
2024-12-08 07:10:20.940161,0x433aad0c,,1,1,,1,1,6.0,3,-20,3
2024-12-08 07:10:26.157083,0x433abf20,,1,3,,1,3,-7.0,2,-90,3
2024-12-08 07:10:28.487371,0x433b0098,1,1,1,1,1,1,-4.5,2,-88,2
2024-12-08 07:10:34.458391,0x433ad35c,2,3,3,2,3,3,-3.75,3,-87,3
2024-12-08 07:10:54.051753,0x433acb14,1,1,1,1,1,1,5.75,2,-1,3
2024-12-08 07:11:02.760857,0x433bc2b0,2,2,2,2,2,2,3.0,3,-79,3
2024-12-08 07:11:22.651710,0x433aad0c,4,5,5,4,5,5,7.75,3,-20,3
2024-12-08 07:11:36.619867,0x433ad35c,2,3,3,2,3,3,-6.25,3,-90,3
2024-12-08 07:11:55.320181,0x433acb14,1,1,2,1,1,2,5.75,1,-1,3
2024-12-08 07:12:02.681415,0x433bc2b0,2,3,5,2,3,5,3.75,3,-76,3
2024-12-08 07:12:21.458526,0x433aad0c,3,4,4,3,4,4,7.25,3,-20,3
2024-12-08 07:12:36.043721,0x433ad35c,2,2,2,2,2,2,-5.75,3,-89,3
2024-12-08 07:12:52.153554,0x433acb14,,1,2,,1,2,-0.25,2,-83,3
2024-12-08 07:13:02.866786,0x433bc2b0,2,2,5,2,2,5,5.75,3,-74,3
2024-12-08 07:13:21.905498,0x433aad0c,3,3,4,3,3,4,7.25,3,-20,3
2024-12-08 07:13:24.505932,0x433b0098,1,1,1,1,1,1,-3.75,2,-87,2
2024-12-08 07:13:35.420028,0x433ad35c,4,4,4,4,4,4,-4.5,3,-87,3
2024-12-08 07:14:01.501825,0x433bc2b0,2,3,4,2,3,4,4.0,3,-75,3
2024-12-08 07:14:22.667037,0x433aad0c,3,3,3,3,3,3,7.75,3,-20,3
2024-12-08 07:14:36.176857,0x433ad35c,3,3,4,3,3,4,-5.5,3,-89,3
2024-12-08 07:14:55.238334,0x433acb14,1,1,1,1,1,1,-0.75,1,-83,3
2024-12-08 07:15:03.822381,0x433bc2b0,2,2,2,2,2,2,3.5,3,-76,3
2024-12-08 07:15:22.876865,0x433aad0c,1,1,1,1,1,1,7.0,3,-20,3
2024-12-08 07:15:35.979521,0x433ad35c,3,4,6,3,4,6,-7.25,3,-91,3
2024-12-08 07:15:53.031669,0x433acb14,1,1,1,1,1,1,5.5,2,-1,3
2024-12-08 07:16:03.961872,0x433bc2b0,3,4,4,3,4,4,5.75,3,-74,3
2024-12-08 07:16:23.031466,0x433aad0c,3,4,4,3,4,4,6.75,3,-20,3
2024-12-08 07:16:24.849830,0x433b0098,1,2,3,1,2,3,0.75,2,-82,2
2024-12-08 07:16:28.846752,0x433abf20,,,,,,,6.75,2,-19,3
2024-12-08 07:16:37.193583,0x433ad35c,4,4,4,4,4,4,-3.0,3,-86,3
2024-12-08 07:16:57.277885,0x433acb14,2,3,3,2,3,3,3.25,1,-78,3
2024-12-08 07:17:03.791728,0x433bc2b0,2,3,3,2,3,3,4.5,3,-77,3
2024-12-08 07:17:22.904002,0x433aad0c,2,3,3,2,3,3,7.5,3,-20,3
2024-12-08 07:17:36.755107,0x433ad35c,3,3,3,3,3,3,-5.5,3,-89,3
2024-12-08 07:17:54.221319,0x433acb14,1,1,1,1,1,1,6.25,2,-1,3
