datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-12 18:45:23.073399,0x43590ff4,101,4.225,5.666667,1.0933611,,,1747100602,,5
2025-05-12 18:46:23.132501,0x43590ff4,101,4.245,3.6966667,1.0625556,,,1747100662,,5
2025-05-12 18:47:23.280510,0x43590ff4,101,4.207,6.9366665,1.0141945,,,1747100722,5,5
2025-05-12 18:48:23.281420,0x43590ff4,101,4.232,8.241667,1.0758055,,,1747100782,,5
2025-05-12 18:49:23.321586,0x43590ff4,101,4.237,3.6966667,1.0636945,,,1747100842,,5
2025-05-12 18:50:23.362492,0x43590ff4,101,4.231,3.6966667,1.0481666,,,1747100902,,5
2025-05-12 18:50:36.639975,0x433b0b38,99,4.177,2.2433333,2.2127223,6.5,-50,1747100915,5,5
2025-05-12 18:51:23.497630,0x43590ff4,99,4.185,5.666667,1.0294722,,,1747100962,,5
2025-05-12 18:52:23.465939,0x43590ff4,101,4.223,4.423333,1.0087501,,,1747101022,,5
2025-05-12 18:53:23.524593,0x43590ff4,101,4.23,4.2716665,1.0294722,,,1747101082,,5
2025-05-12 18:54:23.690786,0x43590ff4,101,4.202,3.6966667,1.0294722,,,1747101142,,5
2025-05-12 18:55:23.720734,0x43590ff4,101,4.208,2.6816666,1.0424722,,,1747101202,,5
2025-05-12 18:56:23.605861,0x43590ff4,101,4.212,2.575,1.0269444,,,1747101262,,5
2025-05-12 18:56:38.590642,0x433b0b38,101,4.201,2.2433333,2.2145,6.0,-50,1747101277,5,5
2025-05-12 18:57:23.646889,0x43590ff4,101,4.234,4.5449996,1.0062222,,,1747101322,,5
2025-05-12 18:58:23.887861,0x43590ff4,101,4.233,5.3933334,1.0370278,,,1747101382,,5
2025-05-12 18:59:23.925023,0x43590ff4,101,4.247,2.6816666,1.0370278,,,1747101442,,5
2025-05-12 19:00:23.895879,0x43590ff4,101,4.211,3.3016667,1.0183333,,,1747101502,,5
2025-05-12 19:01:23.861906,0x43590ff4,101,4.238,2.575,1.0491389,,,1747101562,,5
2025-05-12 19:02:23.850002,0x43590ff4,100,4.192,1.4533334,1.0251666,,,1747101623,,5
2025-05-12 19:02:41.133608,0x433b0b38,101,4.217,2.2433333,2.20125,6.25,-50,1747101639,5,5
2025-05-12 19:03:24.021066,0x43590ff4,100,4.199,7.226667,1.035,,,1747101683,,5
2025-05-12 19:04:24.053230,0x43590ff4,101,4.206,2.575,1.0163056,,,1747101743,,5
2025-05-12 19:05:24.147215,0x43590ff4,101,4.229,2.575,0.99761117,,,1747101803,,5
2025-05-12 19:06:24.013114,0x43590ff4,101,4.231,1.4533334,0.98550004,,,1747101863,,5
2025-05-12 19:07:24.241272,0x43590ff4,101,4.25,2.575,0.9920834,,,1747101923,,5
2025-05-12 19:08:24.105177,0x43590ff4,101,4.247,4.2716665,0.9943611,,,1747101983,,5
2025-05-12 19:08:41.890985,0x433b0b38,97,4.155,2.2433333,2.215389,6.25,-50,1747102000,5,5
2025-05-12 19:09:24.249388,0x43590ff4,101,4.213,4.4083333,1.0415833,,,1747102043,,5
2025-05-12 19:09:46.779124,0x433af864,101,4.232,4.788333,1.5008333,5.75,-37,1747102065,3,3
2025-05-12 19:10:24.315288,0x43590ff4,101,4.237,3.5583332,1.0602778,,,1747102103,,5
2025-05-12 19:11:24.386276,0x43590ff4,101,4.207,1.4533334,1.0481666,,,1747102163,,5
2025-05-12 19:12:24.366413,0x43590ff4,101,4.258,1.4533334,1.0219167,,,1747102223,,5
2025-05-12 19:13:24.417410,0x43590ff4,101,4.262,4.34,1.0680001,,,1747102283,,5
2025-05-12 19:14:24.365645,0x43590ff4,101,4.263,2.5883334,1.0394722,,,1747102343,,5
2025-05-12 19:14:43.154157,0x433b0b38,100,4.193,2.27,2.2338054,6.0,-50,1747102362,5,5
2025-05-12 19:15:24.430477,0x43590ff4,101,4.213,3.4233332,1.0275834,,,1747102403,,5
2025-05-12 19:16:24.583483,0x43590ff4,100,4.195,1.4533334,1.0465,,,1747102463,,5
2025-05-12 19:17:24.600756,0x43590ff4,101,4.224,2.5883334,1.0168333,,,1747102523,5,5
2025-05-12 19:18:24.816627,0x43590ff4,99,4.186,4.285,1.0524167,,,1747102583,,5
2025-05-12 19:19:24.858569,0x43590ff4,101,4.24,1.4533334,1.0337223,,,1747102643,,5
2025-05-12 19:20:24.861652,0x43590ff4,101,4.248,1.4533334,0.98649997,,,1747102703,,5
2025-05-12 19:20:44.433324,0x433b0b38,97,4.148,2.27,2.2164445,5.75,-50,1747102723,5,5
2025-05-12 19:21:24.755737,0x43590ff4,101,4.245,3.4233332,0.96780556,,,1747102763,,5
2025-05-12 19:22:24.954860,0x43590ff4,101,4.206,1.4533334,0.98672223,,,1747102823,,5
2025-05-12 19:23:24.907778,0x43590ff4,101,4.218,3.15,0.99352777,,,1747102883,,5
2025-05-12 19:24:24.941640,0x43590ff4,101,4.219,1.4533334,1.0056388,,,1747102944,,5
2025-05-12 19:25:24.917824,0x43590ff4,101,4.22,1.4533334,0.99352777,,,1747103004,,5
2025-05-12 19:26:25.120875,0x43590ff4,101,4.204,1.4533334,0.99602777,,,1747103064,,5
2025-05-12 19:26:46.052841,0x433b0b38,101,4.213,5.475,2.2355833,6.0,-50,1747103084,5,5
2025-05-12 19:27:25.087052,0x43590ff4,101,4.21,4.491667,1.0612777,,,1747103124,,5
2025-05-12 19:28:25.080864,0x43590ff4,101,4.219,3.15,1.0754167,,,1747103184,,5
2025-05-12 19:29:25.213869,0x43590ff4,101,4.241,1.4533334,1.0822222,,,1747103244,,5
2025-05-12 19:30:25.323170,0x43590ff4,101,4.253,1.4533334,1.0635278,,,1747103304,,5
2025-05-12 19:31:25.162018,0x43590ff4,101,4.205,1.4533334,1.051639,,,1747103364,,5
2025-05-12 19:32:25.407371,0x43590ff4,101,4.231,1.4533334,1.0329444,,,1747103424,,5
2025-05-12 19:32:47.294893,0x433b0b38,100,4.198,2.27,2.2227776,6.25,-51,1747103446,5,5
2025-05-12 19:33:25.374095,0x43590ff4,101,4.215,5.12,1.0326945,,,1747103484,,5
2025-05-12 19:34:25.326110,0x43590ff4,101,4.252,1.4533334,1.0261111,,,1747103544,,5
2025-05-12 19:35:25.508364,0x43590ff4,101,4.257,1.4533334,1.0074166,,,1747103604,,5
2025-05-12 19:36:25.505196,0x43590ff4,101,4.227,1.4533334,1.0263333,,,1747103664,,5
2025-05-12 19:37:25.539249,0x43590ff4,101,4.249,1.56,1.0130833,,,1747103724,,5
2025-05-12 19:38:25.446112,0x43590ff4,101,4.234,3.15,1.0130833,,,1747103784,,5
2025-05-12 19:38:47.807853,0x433b0b38,98,4.174,2.27,2.2227223,5.75,-50,1747103806,5,5
2025-05-12 19:39:25.569022,0x43590ff4,101,4.223,3.4233332,1.0418333,,,1747103844,,5
2025-05-12 19:40:25.706206,0x43590ff4,101,4.236,1.4533334,1.0420555,,,1747103904,,5
2025-05-12 19:41:25.640224,0x43590ff4,101,4.21,1.4533334,1.0420555,,,1747103964,,5
2025-05-12 19:42:25.611178,0x43590ff4,101,4.25,2.18,1.0468333,,,1747104024,,5
2025-05-12 19:43:25.650049,0x43590ff4,101,4.23,3.15,1.0543889,,,1747104084,,5
2025-05-12 19:44:25.689984,0x43590ff4,101,4.256,1.4533334,1.0356944,,,1747104144,,5
2025-05-12 19:44:48.088760,0x433b0b38,99,4.176,2.27,2.2240555,6.0,-50,1747104166,5,5
2025-05-12 19:45:25.734113,0x43590ff4,101,4.264,3.4233332,1.0667223,,,1747104204,,5
2025-05-12 19:45:48.942794,0x433af864,94,4.116,2.27,1.5474722,6.0,-37,1747104227,3,3
2025-05-12 19:46:25.872026,0x43590ff4,99,4.184,3.4516666,1.0977501,,,1747104264,,5
2025-05-12 19:47:25.953035,0x43590ff4,101,4.229,1.4533334,1.0482501,,,1747104324,5,5
2025-05-12 19:48:26.150988,0x43590ff4,101,4.219,3.15,1.0770278,,,1747104385,,5
2025-05-12 19:49:26.033989,0x43590ff4,101,4.21,1.4533334,1.0462222,,,1747104445,,5
2025-05-12 19:50:26.229050,0x43590ff4,99,4.188,1.4533334,1.0583334,,,1747104505,,5
2025-05-12 19:50:48.270734,0x433b0b38,96,4.141,2.27,2.2149167,5.5,-50,1747104527,5,5
2025-05-12 19:51:26.233006,0x43590ff4,100,4.198,3.4233332,1.0462222,,,1747104565,,5
2025-05-12 19:52:26.232943,0x43590ff4,101,4.235,1.56,1.0133889,,,1747104625,,5
2025-05-12 19:53:26.209148,0x43590ff4,101,4.234,5.42,1.0396389,,,1747104685,,5
2025-05-12 19:54:26.396142,0x43590ff4,101,4.242,3.7233334,1.0517501,,,1747104745,,5
2025-05-12 19:55:26.397233,0x43590ff4,101,4.213,3.7233334,1.0321666,,,1747104805,,5
2025-05-12 19:56:26.497116,0x43590ff4,100,4.197,3.7233334,1.0134722,,,1747104865,,5
2025-05-12 19:56:48.507752,0x433b0b38,99,4.181,4.858333,2.2634723,6.0,-50,1747104887,5,5
2025-05-12 19:57:26.547027,0x43590ff4,101,4.23,7.555,1.0159723,,,1747104925,,5
2025-05-12 19:58:26.576139,0x43590ff4,101,4.204,5.42,0.9993056,,,1747104985,,5
2025-05-12 19:59:26.458078,0x43590ff4,101,4.219,3.7233334,0.9993056,,,1747105045,,5
2025-05-12 20:00:26.675398,0x43590ff4,101,4.244,3.7233334,1.0061111,,,1747105105,,5
2025-05-12 20:01:26.532271,0x43590ff4,101,4.251,3.7233334,0.97530556,,,1747105165,,5
2025-05-12 20:02:26.553394,0x43590ff4,101,4.209,3.7233334,0.9876389,,,1747105225,,5
2025-05-12 20:02:48.758998,0x433b0b38,97,4.151,3.7233334,2.2639167,5.75,-50,1747105247,5,5
2025-05-12 20:03:26.675382,0x43590ff4,101,4.205,6.255,0.9591111,,,1747105285,,5
2025-05-12 20:04:26.782349,0x43590ff4,101,4.248,2.5883334,0.96591663,,,1747105345,,5
2025-05-12 20:05:26.736203,0x43590ff4,101,4.253,3.7233334,0.95380557,,,1747105405,,5
2025-05-12 20:06:26.730280,0x43590ff4,101,4.238,3.7233334,0.96613884,,,1747105465,,5
2025-05-12 20:07:26.757304,0x43590ff4,101,4.234,2.5883334,0.9784722,,,1747105525,,5
2025-05-12 20:08:26.995390,0x43590ff4,101,4.228,4.285,0.9597777,,,1747105585,,5
2025-05-12 20:08:49.410187,0x433b0b38,100,4.199,5.42,2.26525,5.75,-50,1747105608,5,5
2025-05-12 20:09:26.928470,0x43590ff4,101,4.248,4.5583334,0.9289722,,,1747105645,,5
2025-05-12 20:10:26.906350,0x43590ff4,101,4.239,2.5883334,0.92238885,,,1747105705,,5
2025-05-12 20:11:26.919956,0x43590ff4,101,4.216,2.5883334,0.9534167,,,1747105765,,5
2025-05-12 20:12:26.977039,0x43590ff4,101,4.219,1.4533334,0.9844445,,,1747105826,,5
2025-05-12 20:13:27.001483,0x43590ff4,101,4.214,4.285,0.9581945,,,1747105886,,5
2025-05-12 20:14:27.105867,0x43590ff4,101,4.248,2.5883334,0.95047224,,,1747105946,,5
