datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-02-02 09:33:55.067096,0x433ad35c,2,2,3,2,2,3,6.0,-53,1770053615,3,3
2026-02-02 09:34:18.296730,0x433acb14,,,,,,,3.75,-93,1770053638,3,3
2026-02-02 09:34:20.816691,0x433abf20,,,,,,,5.75,-75,1770053641,3,3
2026-02-02 09:34:30.127100,0x433b0b38,3,3,3,3,3,3,5.5,-74,1770053650,5,5
2026-02-02 09:34:36.092039,0x433af380,18,19,19,18,19,19,6.5,-38,1770053656,3,3
2026-02-02 09:34:41.027772,0x433aad0c,2,2,2,2,2,2,5.75,-76,1770053661,3,3
2026-02-02 09:34:56.386751,0x433ad35c,2,2,2,2,2,2,6.5,-53,1770053676,3,3
2026-02-02 09:35:13.191465,0x433acb14,1,1,1,1,1,1,4.0,-92,1770053693,3,3
2026-02-02 09:35:20.110160,0x433abf20,1,1,2,1,1,2,5.75,-75,1770053700,3,3
2026-02-02 09:35:28.988774,0x433b0b38,1,1,1,1,1,1,1.5,-73,1770053709,5,5
2026-02-02 09:35:35.299702,0x433af380,3,3,3,3,3,3,6.0,-38,1770053715,3,3
2026-02-02 09:35:41.318148,0x433aad0c,2,2,2,2,2,2,5.5,-76,1770053721,3,3
2026-02-02 09:36:00.169767,0x433ad35c,2,2,4,2,2,4,6.25,-53,1770053740,3,3
2026-02-02 09:36:13.732852,0x433acb14,1,1,1,1,1,1,3.25,-93,1770053754,3,3
2026-02-02 09:36:31.403874,0x433af380,5,6,6,5,6,6,6.0,-39,1770053771,3,3
2026-02-02 09:36:36.929698,0x433b0b38,1,1,1,1,1,1,6.0,-52,1770053777,5,3
2026-02-02 09:36:40.896779,0x433aad0c,2,2,3,2,2,3,6.0,-76,1770053781,3,3
2026-02-02 09:36:58.774224,0x433ad35c,2,2,2,2,2,2,6.0,-53,1770053799,3,3
2026-02-02 09:37:13.640182,0x433acb14,,,3,,,3,3.25,-94,1770053813,3,3
2026-02-02 09:37:29.105835,0x433af380,2,4,4,2,4,4,6.0,-38,1770053829,3,3
2026-02-02 09:37:32.764957,0x433b0b38,2,2,2,2,2,2,5.75,-73,1770053833,5,5
2026-02-02 09:37:41.126076,0x433aad0c,2,3,3,2,3,3,6.0,-76,1770053841,3,3
2026-02-02 09:37:56.473800,0x433ad35c,2,3,3,2,3,3,5.75,-52,1770053856,3,3
2026-02-02 09:38:13.900835,0x433acb14,,,2,,,2,3.25,-94,1770053874,3,3
2026-02-02 09:38:29.500702,0x433af380,4,4,4,4,4,4,6.75,-37,1770053889,3,3
2026-02-02 09:38:34.972497,0x433b0b38,2,3,3,2,3,3,5.25,-73,1770053895,5,5
2026-02-02 09:38:42.099267,0x433aad0c,2,2,2,2,2,2,6.0,-76,1770053902,3,3
2026-02-02 09:38:48.374995,0x433b0098,2,2,2,2,2,2,6.75,-59,1770053908,2,2
2026-02-02 09:38:58.618230,0x433ad35c,2,2,2,2,2,2,6.0,-53,1770053918,3,3
2026-02-02 09:39:15.374687,0x433acb14,,,,,,,4.0,-93,1770053935,3,3
2026-02-02 09:39:30.199848,0x433af380,2,2,2,2,2,2,6.0,-38,1770053950,3,3
2026-02-02 09:39:32.883950,0x433b0b38,1,2,2,1,2,2,5.25,-74,1770053953,5,5
2026-02-02 09:39:41.853111,0x433aad0c,3,3,3,3,3,3,5.5,-76,1770053962,3,3
2026-02-02 09:39:57.142099,0x433ad35c,1,1,3,1,1,3,6.0,-53,1770053977,3,3
2026-02-02 09:40:16.577884,0x433acb14,1,1,3,1,1,3,3.75,-92,1770053996,3,3
2026-02-02 09:40:20.308965,0x433abf20,,,,,,,5.5,-76,1770054000,3,3
2026-02-02 09:40:30.473945,0x433af380,2,3,3,2,3,3,5.75,-38,1770054010,3,3
2026-02-02 09:40:33.051418,0x433b0b38,2,3,8,2,3,8,6.0,-73,1770054013,5,5
2026-02-02 09:40:41.992909,0x433aad0c,2,3,3,2,3,3,6.25,-76,1770054022,3,3
2026-02-02 09:40:49.000106,0x433b0098,2,3,4,2,3,4,6.25,-60,1770054029,2,2
2026-02-02 09:40:57.908798,0x433ad35c,2,2,3,2,2,3,6.25,-53,1770054038,3,3
2026-02-02 09:41:15.323692,0x433acb14,1,1,2,1,1,2,3.5,-92,1770054055,3,3
2026-02-02 09:41:20.517577,0x433abf20,1,1,2,1,1,2,5.75,-76,1770054060,3,3
2026-02-02 09:41:32.549076,0x433af380,2,3,3,2,3,3,7.25,-38,1770054072,3,3
2026-02-02 09:41:35.224228,0x433b0b38,2,2,2,2,2,2,1.0,-73,1770054075,5,5
2026-02-02 09:41:42.687317,0x433aad0c,3,3,3,3,3,3,5.25,-77,1770054082,3,3
2026-02-02 09:41:51.145258,0x433b0098,2,2,3,2,2,3,5.75,-61,1770054091,2,2
2026-02-02 09:41:58.713958,0x433ad35c,3,3,3,3,3,3,6.0,-53,1770054098,3,3
2026-02-02 09:42:14.862662,0x433acb14,,,,,,,3.75,-93,1770054115,3,3
2026-02-02 09:42:30.680216,0x433b0b38,1,1,1,1,1,1,5.75,-73,1770054130,5,5
2026-02-02 09:42:42.667390,0x433aad0c,2,3,3,2,3,3,5.5,-76,1770054142,3,3
2026-02-02 09:42:57.195607,0x433ad35c,3,4,4,3,4,4,6.0,-54,1770054157,3,3
