datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 14:34:53.534782,0x433e9c88,101,4.213,18.858334,2.1088057,,,,,3
2026-01-22 14:35:53.513656,0x433e9c88,99,4.178,17.478333,2.096,,,,,3
2026-01-22 14:36:51.973835,0x9e9faaa4,20,3.43,13.151667,3.314028,7.5,-28,,3,3
2026-01-22 14:36:53.547343,0x433e9c88,101,4.224,11.941667,2.0460556,,,,,3
2026-01-22 14:37:01.963595,0x433b0b38,99,4.179,15.473333,3.6316946,6.25,-3,,5,5
2026-01-22 14:37:14.816401,0x433acb14,101,4.242,21.055,3.4639444,6.5,-10,,3,3
2026-01-22 14:37:46.307421,0x433ad35c,99,4.188,28.971666,3.463389,5.75,-27,,3,3
2026-01-22 14:37:53.622855,0x433e9c88,101,4.201,22.671667,2.0834444,,,,,3
2026-01-22 14:38:00.601523,0x433aad0c,101,4.245,25.913334,3.4008331,6.0,-36,,3,3
2026-01-22 14:38:53.639700,0x433e9c88,101,4.231,17.493334,2.1033611,,,,,3
2026-01-22 14:39:53.800867,0x433e9c88,101,4.218,20.683332,2.09125,,,,,3
2026-01-22 14:40:53.728334,0x433e9c88,99,4.179,20.123333,2.1113055,,,,,3
2026-01-22 14:41:53.811236,0x433e9c88,101,4.222,16.166666,2.11425,,,,,3
2026-01-22 14:42:54.000159,0x433e9c88,101,4.237,14.075001,2.0802777,,,,,3
2026-01-22 14:42:57.555232,0x433b0b38,99,4.183,14.543334,3.728389,6.25,-3,,5,5
2026-01-22 14:43:15.971661,0x433acb14,101,4.23,18.553333,3.4415555,7.5,-11,,3,3
2026-01-22 14:43:45.675694,0x433ad35c,101,4.219,22.843332,3.3755,5.75,-28,,3,3
2026-01-22 14:43:54.010231,0x433e9c88,100,4.195,24.596668,2.0748334,,,,,3
2026-01-22 14:44:00.974725,0x433aad0c,100,4.2,23.238335,3.4188335,6.25,-36,,3,3
2026-01-22 14:44:53.917653,0x433e9c88,101,4.22,17.263334,2.0773332,,,,,3
2026-01-22 14:45:54.135398,0x433e9c88,101,4.218,16.343332,2.0650556,,,,,3
2026-01-22 14:46:54.137784,0x433e9c88,100,4.196,20.721666,2.0733054,,,,,3
2026-01-22 14:47:17.815112,0x9e9faaa4,21,3.435,19.645,3.1925,7.5,-28,,3,3
2026-01-22 14:47:54.162416,0x433e9c88,99,4.183,18.828335,2.0901945,,,,,3
2026-01-22 14:48:54.235816,0x433e9c88,101,4.237,14.589999,2.0687778,,,,,3
2026-01-22 14:48:58.019430,0x433b0b38,101,4.206,14.589999,3.6546946,6.0,-3,,5,5
2026-01-22 14:49:15.971426,0x433acb14,101,4.234,18.626667,3.255389,7.25,-11,,3,3
2026-01-22 14:49:46.362271,0x433ad35c,101,4.208,23.665,3.3433332,6.0,-28,,3,3
2026-01-22 14:49:54.164227,0x433e9c88,101,4.251,28.168333,2.0806112,,,,,3
2026-01-22 14:50:01.139358,0x433aad0c,101,4.252,27.36,3.4975834,5.5,-36,,3,3
2026-01-22 14:50:54.293048,0x433e9c88,101,4.211,18.401667,2.066472,,,,,3
2026-01-22 14:51:54.398187,0x433e9c88,98,4.169,18.021667,2.0785832,,,,,3
2026-01-22 14:52:54.308147,0x433e9c88,90,4.051,19.885,2.0735834,,,,,3
2026-01-22 14:53:54.344730,0x433e9c88,100,4.195,14.226666,2.1061945,,,,,3
2026-01-22 14:54:54.429051,0x433e9c88,101,4.219,13.595,2.1169446,,,,,3
2026-01-22 14:54:57.515069,0x433b0b38,98,4.164,14.471666,3.703111,6.0,-3,,5,5
2026-01-22 14:55:15.583619,0x433acb14,101,4.247,18.976665,3.2388053,7.5,-11,,3,3
2026-01-22 14:55:48.336250,0x433ad35c,99,4.186,18.998333,3.3151388,6.0,-29,,3,3
2026-01-22 14:55:54.440236,0x433e9c88,101,4.223,23.119999,2.0859168,,,,,3
2026-01-22 14:56:01.334461,0x433aad0c,101,4.215,23.106667,3.5115833,6.0,-36,,3,3
2026-01-22 14:56:54.663010,0x433e9c88,96,4.146,18.401667,2.1204166,,,,,3
2026-01-22 14:57:33.583256,0x9e9faaa4,21,3.434,22.261667,3.2060833,7.5,-27,,3,3
2026-01-22 14:57:54.577131,0x433e9c88,99,4.183,17.918333,2.0825834,,,,,3
2026-01-22 14:58:54.673087,0x433e9c88,101,4.205,18.808334,2.059111,,,,,3
2026-01-22 14:59:54.660887,0x433e9c88,98,4.17,18.373333,2.0445,,,,,3
