datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-17 20:35:08.920681,0x433b0b38,12.945,125.0,6.5,-25,,5,5
2025-05-17 20:40:10.088805,0x433b0b38,12.9425,120.0,7.25,-25,,5,5
2025-05-17 20:45:11.281156,0x433b0b38,12.94125,121.25,6.75,-27,,5,5
2025-05-17 20:50:12.386794,0x433b0b38,12.9575,76.25,6.5,-26,,5,5
2025-05-17 20:55:13.568015,0x433b0b38,12.97375,61.25,6.25,-26,,5,5
2025-05-17 21:00:13.598909,0x433b0b38,12.97375,61.25,7.5,-26,,5,5
2025-05-17 21:05:16.536740,0x433b0b38,12.9725,62.5,6.75,-26,,5,5
2025-05-17 21:10:16.165665,0x433b0b38,12.9725,66.25,7.25,-27,,5,5
2025-05-17 21:15:18.921778,0x433b0b38,12.97625,66.25,7.75,-26,,5,5
2025-05-17 21:20:18.257791,0x433b0b38,12.97375,61.25,7.25,-26,,5,5
2025-05-17 21:25:19.929003,0x433b0b38,12.9725,65.0,6.75,-26,,5,5
2025-05-17 21:30:22.309900,0x433b0b38,12.94375,123.75,7.25,-27,,5,5
2025-05-17 21:35:23.532705,0x433b0b38,12.97375,61.25,7.25,-26,,5,5
2025-05-17 21:40:23.230569,0x433b0b38,12.96625,76.25,6.5,-26,,5,5
2025-05-17 21:45:25.327003,0x433b0b38,12.93625,133.75,6.5,-25,,5,5
2025-05-17 21:50:25.598667,0x433b0b38,12.96875,77.5,6.5,-27,,5,5
2025-05-17 21:55:26.373734,0x433b0b38,12.96875,75.0,6.5,-27,,5,5
2025-05-17 22:00:29.588652,0x433b0b38,12.965,75.0,6.0,-26,,5,5
2025-05-17 22:05:29.399030,0x433b0b38,12.9225,140.0,6.5,-26,,5,5
2025-05-17 22:10:30.625822,0x433b0b38,12.9675,76.25,7.0,-26,,5,5
2025-05-17 22:15:32.058118,0x433b0b38,12.96875,77.5,7.0,-26,,5,5
2025-05-17 22:20:32.627055,0x433b0b38,12.9375,136.25,7.25,-26,,5,5
2025-05-17 22:25:34.841051,0x433b0b38,12.96875,77.5,7.0,-26,,5,5
