datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-19 12:44:45.176697,0x433aca0c,101,-0.001,26.446667,2.2908335,,,,,3
2024-12-19 12:45:07.797724,0x433abf20,100,4.198,23.08,2.808361,7.5,-72,,3,3
2024-12-19 12:45:27.106495,0x433acb14,101,4.202,23.76,3.9727223,5.25,-75,,3,3
2024-12-19 12:45:45.406629,0x433aca0c,101,-0.001,25.801668,2.3070278,,,,,3
2024-12-19 12:46:34.134420,0x433b0b38,97,4.158,31.853333,3.0918057,5.5,-72,,5,5
2024-12-19 12:46:45.320192,0x433aca0c,101,-0.001,29.225,2.3565278,,,,,3
2024-12-19 12:46:52.254355,0x433bc2b0,101,4.229,30.591667,2.7287223,1.5,-90,,3,3
2024-12-19 12:47:45.363357,0x433aca0c,101,-0.001,22.560001,2.33625,,,,,3
2024-12-19 12:47:56.083031,0x433b0098,99,4.188,21.738335,3.1409447,5.75,-77,,2,2
2024-12-19 12:48:17.494109,0x433aad0c,101,4.22,23.571667,2.8402777,6.0,-15,,3,3
2024-12-19 12:49:45.564858,0x433aca0c,101,-0.001,27.591667,2.413389,,,,,3
2024-12-19 12:49:57.117533,0x433ad35c,96,4.147,39.818336,3.8189445,7.0,-62,,3,3
2024-12-19 12:50:34.542774,0x433aafcc,99,4.183,25.641668,3.9207225,6.25,-65,,5,5
2024-12-19 12:50:45.518197,0x433aca0c,101,-0.001,26.225,2.413389,,,,,3
2024-12-19 12:51:32.077195,0x433acb14,101,4.217,30.070002,3.9765835,6.75,-74,,3,3
2024-12-19 12:51:45.743806,0x433aca0c,101,-0.001,29.993334,2.4300554,,,,,3
2024-12-19 12:52:34.903822,0x433b0b38,96,4.14,29.718334,3.035861,5.75,-70,,5,5
2024-12-19 12:52:45.610564,0x433aca0c,101,-0.001,24.803333,2.465889,,,,,3
2024-12-19 12:52:52.934845,0x433bc2b0,101,4.247,30.771667,2.5825834,-2.75,-95,,3,3
2024-12-19 12:57:26.910599,0x433acb14,97,4.159,29.433334,3.8337498,5.5,-77,,3,3
2024-12-19 12:57:45.980964,0x433aca0c,101,-0.001,25.83,2.3423333,,,,,3
2024-12-19 12:58:34.957793,0x433b0b38,97,4.154,23.613335,3.0789444,6.25,-69,,5,5
2024-12-19 12:58:45.964790,0x433aca0c,101,-0.001,25.048334,2.340278,,,,,3
2024-12-19 12:58:52.380850,0x433bc2b0,101,4.24,26.801666,2.4534445,-2.25,-94,,3,3
2024-12-19 12:59:46.093668,0x433aca0c,101,-0.001,27.651669,2.3544166,,,,,3
2024-12-19 12:59:57.534441,0x433b0098,99,4.176,24.641666,3.0630555,4.0,-81,,2,2
2024-12-19 13:00:20.536569,0x433aad0c,101,4.213,28.158335,2.9407222,6.75,-35,,3,3
2024-12-19 13:00:46.227986,0x433aca0c,101,-0.001,27.596668,2.383861,,,,,3
2024-12-19 13:02:29.750810,0x433aafcc,99,4.188,24.835,4.138417,5.75,-64,,5,5
2024-12-19 13:02:46.375358,0x433aca0c,101,-0.001,24.943335,2.3551111,,,,3,3
2024-12-19 13:03:27.016730,0x433acb14,101,4.214,28.756666,3.8034167,6.0,-74,,3,3
2024-12-19 13:03:46.557874,0x433aca0c,101,-0.001,22.406666,2.36975,,,,,3
2024-12-19 13:04:35.323490,0x433b0b38,97,4.16,31.996668,3.2169442,5.5,-70,,5,5
2024-12-19 13:04:46.525246,0x433aca0c,101,-0.001,28.468334,2.3407779,,,,,3
2024-12-19 13:04:53.098391,0x433bc2b0,101,4.237,30.494999,2.3586388,-0.25,-90,,3,3
2024-12-19 13:05:46.911063,0x433aca0c,101,-0.001,23.313334,2.2994444,,,,,3
2024-12-19 13:05:56.013102,0x336462e4,101,4.252,22.04,2.5008056,-4.25,-94,,7,7
2024-12-19 13:05:57.884178,0x433b0098,97,4.149,24.914999,2.8908055,3.5,-85,,2,2
2024-12-19 13:06:20.824000,0x433aad0c,101,4.207,34.79667,3.0397222,6.25,-52,,3,3
2024-12-19 13:06:46.868952,0x433aca0c,101,-0.001,31.511667,2.3135834,,,,,3
2024-12-19 13:07:46.920382,0x433aca0c,101,-0.001,28.978333,2.2843611,,,,,3
2024-12-19 13:07:59.660578,0x433ad35c,97,4.148,29.773335,3.6704998,5.5,-71,,3,3
2024-12-19 13:09:06.866822,0x433abf20,99,4.183,23.831667,2.9025,3.0,-84,,3,3
2024-12-19 13:09:27.403085,0x433acb14,101,4.223,29.85,3.8054445,4.25,-81,,3,3
2024-12-19 13:09:47.019074,0x433aca0c,101,-0.001,29.179998,2.278861,,,,,3
