datetime,fromNode,temperature,relativeHumidity,barometricPressure,gasResistance,iaq,windDirection,windSpeed,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-19 11:41:34.086291,0x433abf20,15.939894,51.059414,1006.7472,259.30615,121,,,5.5,-71,,3,3
2024-12-19 11:41:36.128113,0x433acb14,17.420803,48.172173,1006.2618,402.34225,101,,,5.75,-70,,3,3
2024-12-19 11:41:40.689187,0x433aafcc,16.266335,51.876755,1006.5716,207.18954,103,,,6.25,-74,,5,5
2024-12-19 11:41:44.673149,0x433b0b38,15.95,56.92,1004.75,,,270,1.5,6.0,-66,,5,5
2024-12-19 11:44:36.653841,0x433acb14,17.139864,49.23748,1006.2211,400.43088,102,,,5.5,-68,,3,3
2024-12-19 11:44:38.731776,0x433aafcc,16.722145,51.632236,1006.5489,205.88942,103,,,-0.75,-68,,5,5
2024-12-19 11:44:43.034710,0x433b0098,16.17559,50.577034,1005.92426,173.96909,85,,,3.0,-85,,2,1
2024-12-19 11:44:45.915024,0x433abf20,16.610289,50.40051,1006.6829,254.85315,121,,,5.25,-70,,3,2
2024-12-19 11:44:48.642763,0x433b0b38,15.75,56.1,1004.7,,,90,,5.25,-71,,5,5
2024-12-19 11:45:12.624723,0x433ad35c,16.566933,52.633522,1007.86816,143.20699,94,,,5.5,-65,,3,3
2024-12-19 11:45:36.844723,0x433acb14,17.390741,48.975357,1006.18225,400.1932,102,,,5.0,-80,,3,3
2024-12-19 11:45:41.546331,0x433aafcc,17.070076,50.713867,1006.5363,200.72534,105,,,6.0,-38,,5,4
2024-12-19 11:45:43.639529,0x433abf20,16.630812,50.236332,1006.6561,260.29486,119,,,1.25,-87,,3,2
2024-12-19 11:45:46.898448,0x433b0b38,16.47,54.91,1004.69,,,90,0.4,5.25,-65,,5,5
2024-12-19 11:46:11.020508,0x433bc2b0,18.17286,47.26943,1006.1443,331.6366,50,,,-0.25,-90,,3,3
2024-12-19 11:46:17.902560,0x433aad0c,16.320103,53.56799,1008.40753,185.90454,117,,,6.25,-41,,3,3
2024-12-19 11:46:35.296496,0x433acb14,17.477665,48.60966,1006.1842,398.06702,100,,,6.0,-80,,3,3
2024-12-19 11:46:39.611349,0x433aafcc,17.316732,50.664158,1006.5361,195.11534,108,,,5.5,-68,,5,5
2024-12-19 11:46:42.626920,0x433abf20,16.691238,50.632156,1006.65656,254.66301,120,,,6.5,-72,,3,3
