datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-26 06:44:23.973879,0x433ad35c,97,4.152,20.28,4.359639,5.75,-53,1769438661,3,3
2026-01-26 06:44:44.906470,0x433e9c88,97,4.159,20.471666,1.4348334,,,1769438682,,3
2026-01-26 06:45:44.954216,0x433e9c88,97,4.149,23.17,1.4161389,,,1769438742,,3
2026-01-26 06:45:58.876890,0x433b0098,101,4.22,18.011667,3.9478056,6.0,-60,1769438756,2,2
2026-01-26 06:46:44.998530,0x433e9c88,97,4.156,22.663334,1.3974444,,,1769438802,,3
2026-01-26 06:46:48.012062,0x433b0b38,98,4.171,22.663334,4.994222,6.0,-74,1769438805,5,5
2026-01-26 06:47:45.081666,0x433e9c88,99,4.183,24.07,1.4893334,,,1769438862,,3
2026-01-26 06:48:45.124798,0x433e9c88,100,4.2,25.566668,1.5103055,,,1769438922,,3
2026-01-26 06:49:29.502778,0x433acb14,101,4.215,20.585001,4.373083,4.5,-87,1769438967,3,3
2026-01-26 06:49:45.189613,0x433e9c88,99,4.179,23.69,1.5438333,,,1769438982,,3
2026-01-26 06:50:18.267608,0x433abf20,101,4.229,21.891666,5.0277777,5.75,-76,1769439015,3,3
2026-01-26 06:50:27.504539,0x433ad35c,100,4.198,26.518333,4.3507776,5.75,-53,1769439025,3,3
2026-01-26 06:50:45.293399,0x433e9c88,101,4.201,23.113333,1.5481389,,,1769439043,,3
2026-01-26 06:51:45.409493,0x433e9c88,97,4.148,22.701668,1.5442778,,,1769439103,3,3
2026-01-26 06:51:59.106544,0x433b0098,96,4.135,23.565,4.023972,6.5,-59,1769439116,2,2
2026-01-26 06:52:45.526352,0x433e9c88,97,4.155,25.386667,1.5816944,,,1769439163,,3
2026-01-26 06:52:48.405544,0x433b0b38,96,4.144,24.538334,4.7563057,5.75,-75,1769439165,5,5
2026-01-26 06:53:14.132219,0x433af380,100,4.193,17.35,3.7834723,6.0,-39,1769439191,3,3
2026-01-26 06:53:45.598680,0x433e9c88,100,4.195,26.028332,1.6466943,,,1769439223,,3
2026-01-26 06:54:45.667714,0x433e9c88,100,4.193,22.061666,1.6505556,,,1769439283,,3
2026-01-26 06:55:30.157654,0x433acb14,101,4.213,20.695,4.4713054,3.75,-88,1769439327,3,3
2026-01-26 06:55:45.586439,0x433e9c88,101,4.213,24.935,1.6024166,,,1769439343,,3
2026-01-26 06:56:25.001397,0x433ad35c,100,4.196,22.113333,4.203861,5.75,-53,1769439382,3,3
2026-01-26 06:56:45.804376,0x433e9c88,101,4.21,26.890001,1.5520277,,,1769439403,,3
2026-01-26 06:57:45.813178,0x433e9c88,99,4.178,23.73,1.5347222,,,1769439463,,3
2026-01-26 06:57:58.889120,0x433b0098,99,4.177,16.285,4.059305,6.0,-59,1769439476,2,2
2026-01-26 06:58:03.672507,0xbd50376c,101,4.208,21.705,2.0218887,5.75,-74,1769439481,3,3
2026-01-26 06:58:20.041273,0x433abf20,98,4.174,21.186666,5.2419443,5.25,-77,1769439497,3,3
