datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-24 16:26:02.417714,0x433aca0c,36,3.593,8.621667,3.6599445,,,,,3
2024-12-24 16:26:03.606838,0x433af864,101,4.201,8.621667,0.9886389,6.25,-39,,7,7
2024-12-24 16:27:02.484907,0x433aca0c,36,3.594,4.6816664,3.6576667,,,,,3
2024-12-24 16:27:03.773940,0x433af864,98,4.171,5.666667,0.9886389,6.25,-40,,7,7
2024-12-24 16:28:02.355728,0x433aca0c,36,3.594,3.6966667,3.6576667,,,,,3
2024-12-24 16:28:03.585383,0x433af864,101,4.212,5.666667,0.9886389,7.0,-40,,7,7
2024-12-24 16:29:02.441006,0x433aca0c,36,3.594,11.001667,3.6779444,,,,,3
2024-12-24 16:29:03.808252,0x433af864,101,4.24,11.986667,0.9886389,5.75,-39,,7,7
2024-12-24 16:30:02.519623,0x433aca0c,36,3.592,5.666667,3.6428332,,,,,3
2024-12-24 16:30:04.599118,0x433af864,101,4.204,7.773333,0.9886389,6.0,-39,,7,7
2024-12-24 16:30:22.504074,0x433bc2b0,100,4.19,4.5449996,2.8983333,5.25,-81,,3,1
2024-12-24 16:31:02.516759,0x433aca0c,36,3.594,6.6516666,3.6428332,,,,,3
2024-12-24 16:31:04.017370,0x433af864,100,4.199,6.6516666,0.9886389,6.25,-39,,7,7
2024-12-24 16:32:02.587007,0x433aca0c,36,3.593,5.94,3.6610556,,,,,3
2024-12-24 16:32:04.239038,0x433af864,98,4.173,6.925,0.9886389,6.25,-39,,7,7
2024-12-24 16:33:02.823103,0x433aca0c,36,3.594,2.9066668,3.6056666,,,,,3
2024-12-24 16:33:04.389490,0x433af864,98,4.174,5.345,0.9886389,6.0,-39,,7,7
2024-12-24 16:34:02.779550,0x433aca0c,36,3.594,6.2416663,3.6319165,,,,,3
2024-12-24 16:34:05.199086,0x433af864,99,4.184,6.378333,0.9886389,5.75,-39,,7,7
2024-12-24 16:34:32.787780,0x3364411c,99,4.176,10.059999,3.4362223,5.75,-80,,6,6
2024-12-24 16:35:02.759947,0x433aca0c,36,3.594,5.6966667,3.6506112,,,,,3
2024-12-24 16:35:04.670631,0x433af864,98,4.172,6.6816664,0.9886389,5.75,-39,,7,7
2024-12-24 16:35:18.998964,0x433acb14,98,4.174,6.6933336,2.8705,6.75,-81,,3,2
2024-12-24 16:36:02.935027,0x433aca0c,36,3.594,7.3633337,3.627611,,,,,3
2024-12-24 16:36:04.823242,0x433af864,97,4.153,8.09,0.9886389,5.75,-38,,7,7
2024-12-24 16:37:02.938470,0x433aca0c,36,3.59,3.6966667,3.6103055,,,,,3
2024-12-24 16:37:05.010091,0x433af864,101,4.212,3.6966667,0.9886389,6.0,-39,,7,7
2024-12-24 16:38:02.863029,0x433aca0c,35,3.587,4.8766665,3.603722,,,,,3
2024-12-24 16:38:05.174253,0x433af864,97,4.154,2.9066668,0.9886389,6.25,-40,,7,7
2024-12-24 16:39:02.939048,0x433aca0c,36,3.596,6.7633333,3.5599723,,,,,3
2024-12-24 16:39:05.285258,0x433af864,101,4.202,4.793333,0.9685833,5.75,-39,,7,7
2024-12-24 16:40:03.003310,0x433aca0c,36,3.594,7.226667,3.5884998,,,,,3
2024-12-24 16:40:05.415779,0x433af864,99,4.178,5.2566667,0.9685833,6.0,-39,,7,7
2024-12-24 16:41:03.078872,0x433aca0c,36,3.594,9.9366665,3.5891943,,,,,3
2024-12-24 16:41:05.855738,0x433af864,101,4.212,7.666667,0.9685833,5.5,-40,,7,7
2024-12-24 16:41:22.242160,0x433acb14,101,4.206,7.0249996,2.9271946,7.0,-80,,3,2
2024-12-24 16:42:03.243980,0x433aca0c,36,3.594,7.6366663,3.5891943,,,,,3
2024-12-24 16:42:06.320149,0x433af864,101,4.24,5.666667,0.9685833,6.0,-39,,7,7
