datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 22:23:00.363659,0x433acb14,13.265,63.75,7.0,-11,,3,3
2026-01-22 22:25:21.694231,0x433af380,4.6125,-1.25,5.75,-25,,3,3
2026-01-22 22:27:40.919182,0x433b0b38,13.25625,65.0,6.25,-3,,5,5
2026-01-22 22:27:53.093552,0x433af380,4.59,-3.75,6.5,-22,,3,3
2026-01-22 22:28:03.086932,0x433acb14,13.26375,62.5,6.0,-12,,3,3
2026-01-22 22:31:33.534895,0x433ad35c,13.26875,61.25,7.0,-29,,3,3
2026-01-22 22:31:47.440860,0x433aad0c,13.27875,61.25,7.5,-37,,3,3
2026-01-22 22:32:41.862086,0x433b0b38,13.25875,67.5,7.25,-4,,5,5
2026-01-22 22:33:04.165881,0x433acb14,13.26,72.5,5.75,-12,,3,3
2026-01-22 22:36:20.330743,0x433af380,4.61375,,7.25,-23,,3,3
2026-01-22 22:37:41.481068,0x433b0b38,13.26,63.75,6.25,-3,,5,5
2026-01-22 22:38:03.713621,0x433acb14,13.26375,67.5,7.0,-11,,3,3
2026-01-22 22:40:48.054506,0x433af380,13.27,77.5,6.25,-18,,3,3
2026-01-22 22:41:36.159647,0x433ad35c,13.26375,77.5,6.5,-29,,3,3
2026-01-22 22:41:49.782406,0x433aad0c,13.275,73.75,6.0,-36,,3,3
2026-01-22 22:42:43.470073,0x433b0b38,13.255,75.0,6.5,-4,,5,5
2026-01-22 22:43:05.011381,0x433acb14,13.2625,62.5,7.5,-11,,3,3
2026-01-22 22:47:45.290961,0x433b0b38,13.25125,77.5,6.75,-3,,5,5
2026-01-22 22:48:06.963471,0x433acb14,13.2625,65.0,6.25,-11,,3,3
2026-01-22 22:51:36.511246,0x433ad35c,13.265,63.75,7.0,-29,,3,3
2026-01-22 22:51:52.285826,0x433aad0c,13.275,77.5,6.25,-35,,3,3
2026-01-22 22:52:45.427812,0x433b0b38,13.25875,62.5,6.0,-3,,5,5
2026-01-22 22:53:08.157570,0x433acb14,13.265,65.0,6.0,-12,,3,3
2026-01-22 22:57:46.605629,0x433b0b38,13.25625,77.5,6.0,-3,,5,5
2026-01-22 22:58:09.388494,0x433acb14,13.265,65.0,7.25,-10,,3,3
2026-01-22 16:01:01.360922,0x433b0b38,13.25375,62.5,6.25,-4,,5,5
2026-01-22 16:01:21.899747,0x433acb14,13.25875,63.75,6.25,-12,,3,3
2026-01-22 16:06:02.023366,0x433b0b38,13.255,66.25,6.25,-3,,5,5
