datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 17:23:21.099470,0x433b0b38,,,,,,,6.25,-3,,5,5
2026-01-22 17:23:30.173094,0x433aad0c,1,1,1,1,1,1,6.0,-36,,3,3
2026-01-22 17:23:38.563816,0x433af380,1,2,2,1,2,2,6.0,-21,,3,3
2026-01-22 17:23:44.808694,0x433acb14,1,1,3,1,1,3,7.25,-11,,3,3
2026-01-22 17:24:12.121865,0x433ad35c,,,,,,,6.25,-28,,3,3
2026-01-22 17:24:21.360411,0x433b0b38,,,,,,,6.5,-3,,5,5
2026-01-22 17:24:30.352599,0x433aad0c,1,2,2,1,2,2,6.25,-36,,3,3
2026-01-22 17:24:38.280579,0x433af380,2,2,2,2,2,2,6.0,-21,,3,3
2026-01-22 17:24:44.848992,0x433acb14,,,,,,,6.0,-11,,3,3
2026-01-22 17:25:12.413211,0x433ad35c,,,,,,,6.0,-28,,3,3
2026-01-22 17:25:21.976672,0x433b0b38,,,,,,,6.25,-3,,5,5
2026-01-22 17:25:29.796069,0x433aad0c,,,,,,,6.5,-36,,3,3
2026-01-22 17:25:45.417630,0x433acb14,,,,,,,7.25,-11,,3,3
2026-01-22 17:26:13.800582,0x433ad35c,,,,,,,5.75,-28,,3,3
2026-01-22 17:26:23.107579,0x433b0b38,,,,,,,6.75,-3,,5,5
2026-01-22 17:26:30.210456,0x433aad0c,1,1,1,1,1,1,5.5,-36,,3,3
2026-01-22 17:26:38.481500,0x433af380,,,,,,,6.25,-21,,3,3
2026-01-22 17:26:44.694603,0x433acb14,,,,,,,7.25,-10,,3,3
2026-01-22 17:27:15.043503,0x433ad35c,1,1,1,1,1,1,6.75,-28,,3,3
2026-01-22 17:27:22.280854,0x433b0b38,,,,,,,6.0,-4,,5,5
2026-01-22 17:27:30.541441,0x433aad0c,1,1,1,1,1,1,5.75,-36,,3,3
2026-01-22 17:27:45.598018,0x433acb14,,,,,,,6.5,-12,,3,3
2026-01-22 17:28:13.441111,0x433ad35c,1,1,1,1,1,1,5.5,-27,,3,3
2026-01-22 17:28:22.458471,0x433b0b38,1,1,2,1,1,2,6.0,-3,,5,5
2026-01-22 17:28:30.579817,0x433aad0c,1,2,2,1,2,2,6.0,-36,,3,3
2026-01-22 17:28:38.836981,0x433af380,3,3,3,3,3,3,6.25,-21,,3,3
2026-01-22 17:28:45.857257,0x433acb14,,,,,,,6.5,-11,,3,3
2026-01-22 17:29:13.483665,0x433ad35c,,1,1,,1,1,6.25,-28,,3,3
2026-01-22 17:29:22.713536,0x433b0b38,1,1,1,1,1,1,7.25,-3,,5,5
2026-01-22 17:29:29.948065,0x433aad0c,,,,,,,6.25,-36,,3,3
2026-01-22 17:29:39.813217,0x433af380,1,1,1,1,1,1,6.25,-20,,3,3
2026-01-22 17:29:46.329285,0x433acb14,,,,,,,6.5,-11,,3,3
2026-01-22 17:30:14.545292,0x433ad35c,,,,,,,6.25,-28,,3,3
2026-01-22 17:30:22.835496,0x433b0b38,,,,,,,5.25,-3,,5,5
2026-01-22 17:30:30.967893,0x433aad0c,,,,,,,6.0,-36,,3,3
2026-01-22 17:30:39.134992,0x433af380,,,,,,,6.25,-21,,3,3
2026-01-22 17:30:46.199169,0x433acb14,,,,,,,8.0,-11,,3,3
2026-01-22 17:31:14.068527,0x433ad35c,1,1,1,1,1,1,6.0,-27,,3,3
2026-01-22 17:31:24.881683,0x433b0b38,,,,,,,6.25,-3,,5,5
2026-01-22 17:31:32.056012,0x433aad0c,1,1,1,1,1,1,6.25,-36,,3,3
2026-01-22 17:31:39.398465,0x433af380,1,2,2,1,2,2,6.25,-21,,3,3
2026-01-22 17:31:47.324907,0x433acb14,,,,,,,6.0,-11,,3,3
2026-01-22 17:32:14.476073,0x433ad35c,1,1,2,1,1,2,5.5,-28,,3,3
2026-01-22 17:32:23.420601,0x433b0b38,,,,,,,6.25,-4,,5,5
2026-01-22 17:32:30.552112,0x433aad0c,,,,,,,6.25,-36,,3,3
