datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-23 05:14:08.260957,0x433acb14,101,4.214,23.893333,4.0106945,7.5,-10,,3,3
2026-01-23 05:14:43.009416,0x433ad35c,98,4.169,16.654999,3.5637221,6.75,-30,,3,3
2026-01-23 05:14:49.018431,0x433e9c88,101,4.232,20.323334,1.8609444,,,,,3
2026-01-23 05:14:50.758161,0x433aad0c,101,4.214,22.293333,3.485361,6.0,-37,,3,3
2026-01-23 05:15:49.073548,0x433e9c88,100,4.199,15.66,1.8004723,,,,,3
2026-01-23 05:16:49.224548,0x433e9c88,101,4.202,19.201666,1.8166667,,,,,3
2026-01-23 05:17:07.946808,0x433af380,97,4.155,20.663334,2.5762222,6.75,-11,,3,3
2026-01-23 05:17:49.377597,0x433e9c88,99,4.188,17.755001,1.8189445,,,,,3
2026-01-23 05:18:04.944807,0x9e9faaa4,92,4.091,18.664999,3.5651944,7.5,-30,,3,3
2026-01-23 05:18:49.294520,0x433e9c88,98,4.174,19.48,1.79275,,,,,3
2026-01-23 05:19:49.277444,0x433e9c88,101,4.245,25.244999,1.7633057,,,,,3
2026-01-23 05:19:51.602561,0x433b0b38,98,4.171,25.191668,4.0467777,6.25,-3,,5,5
2026-01-23 05:20:07.936285,0x433acb14,101,4.238,29.475,3.8932223,6.5,-11,,3,3
2026-01-23 05:20:44.340612,0x433ad35c,99,4.187,23.608334,3.5190833,5.75,-29,,3,3
2026-01-23 05:20:49.486560,0x433e9c88,101,4.236,26.22,1.8233333,,,,,3
2026-01-23 05:20:51.599667,0x433aad0c,101,4.212,22.675,3.2882776,6.25,-36,,3,3
2026-01-23 05:21:49.475355,0x433e9c88,101,4.229,18.52,1.8215001,,,,,3
2026-01-23 05:22:49.734299,0x433e9c88,101,4.233,20.460001,1.8048333,,,,,3
2026-01-23 05:23:49.673641,0x433e9c88,101,4.215,19.148333,1.8210278,,,,,3
2026-01-23 05:24:50.035586,0x433e9c88,101,4.232,17.216665,1.8210278,,,,,3
2026-01-23 05:25:50.367609,0x433e9c88,101,4.214,21.115,1.7895278,,,,,3
2026-01-23 05:25:53.286664,0x433b0b38,101,4.21,24.265,4.0644445,6.0,-3,,5,5
2026-01-23 05:26:08.531837,0x433acb14,100,4.196,25.440002,3.8248055,7.0,-11,,3,3
2026-01-23 05:26:43.788755,0x433ad35c,99,4.183,21.721666,3.550639,7.75,-29,,3,3
2026-01-23 05:26:50.302494,0x433e9c88,98,4.168,19.763332,1.8223611,,,,,3
2026-01-23 05:26:53.699425,0x433aad0c,101,4.213,22.61,3.2431946,5.5,-37,,3,3
2026-01-23 05:27:08.165779,0x433af380,97,4.151,20.853333,2.7786944,6.5,-11,,3,3
2026-01-23 05:27:50.431289,0x433e9c88,98,4.171,15.889999,1.7870277,,,,3,3
2026-01-23 05:28:50.461669,0x433e9c88,98,4.166,21.895,1.7850001,,,,,3
2026-01-23 05:29:33.707259,0x9e9faaa4,92,4.091,20.853333,3.6451113,7.75,-29,,3,2
2026-01-23 05:29:50.509975,0x433e9c88,100,4.195,27.363333,1.7797222,,,,,3
2026-01-23 05:30:50.742664,0x433e9c88,101,4.227,15.125,1.8084722,,,,,3
2026-01-23 05:31:50.636786,0x433e9c88,101,4.204,19.721666,1.8161945,,,,,3
2026-01-23 05:31:52.767420,0x433b0b38,99,4.189,21.843334,4.2489724,6.0,-3,,5,5
2026-01-23 05:32:08.258318,0x433acb14,100,4.196,26.251667,3.7756946,7.25,-11,,3,3
2026-01-23 05:32:43.779407,0x433ad35c,97,4.156,23.611666,3.5868056,7.5,-29,,3,3
2026-01-23 05:32:50.814454,0x433e9c88,100,4.194,25.445,1.8348889,,,,,3
2026-01-23 05:32:53.084598,0x433aad0c,99,4.185,22.416666,3.4983613,6.25,-37,,3,3
2026-01-23 05:33:50.809674,0x433e9c88,92,4.08,20.94,1.8743333,,,,,3
2026-01-23 05:34:50.767803,0x433e9c88,98,4.166,23.18,1.8389722,,,,,3
2026-01-23 05:35:50.920354,0x433e9c88,101,4.235,17.753332,1.7896944,,,,,3
2026-01-23 05:36:50.859901,0x433e9c88,100,4.191,17.168333,1.7937777,,,,,3
2026-01-23 05:37:08.256926,0x9e9faaa4,92,4.091,19.123333,3.6750555,7.25,-30,,3,3
2026-01-23 05:37:10.414742,0x433af380,101,4.227,19.123333,2.8475833,7.25,-11,,3,3
2026-01-23 05:37:50.936980,0x433e9c88,99,4.183,23.743334,1.8031666,,,,,3
2026-01-23 05:37:52.083159,0x433b0b38,98,4.17,26.605001,4.260861,6.25,-3,,5,5
2026-01-23 05:38:08.581826,0x433acb14,99,4.189,26.194998,3.8046944,7.25,-11,,3,3
2026-01-23 05:38:44.480212,0x433ad35c,101,4.206,18.465,3.4474723,7.25,-29,,3,3
2026-01-23 05:38:51.016363,0x433e9c88,98,4.171,18.146667,1.78675,,,,,3
2026-01-23 05:38:51.987887,0x433aad0c,101,4.252,20.585001,3.5704165,7.0,-36,,3,3
2026-01-23 05:39:51.150785,0x433e9c88,101,4.223,17.316666,1.8261945,,,,,3
2026-01-23 05:40:51.082608,0x433e9c88,99,4.181,19.718332,1.8305,,,,,3
2026-01-23 05:41:51.089734,0x433e9c88,96,4.135,15.92,1.8012776,,,,,3
2026-01-23 05:42:51.133708,0x433e9c88,99,4.176,14.248334,1.8012776,,,,,3
2026-01-23 05:43:51.181720,0x433e9c88,98,4.164,23.715,1.7987778,,,,,3
2026-01-23 05:43:52.240966,0x433b0b38,99,4.189,25.168333,4.323861,5.75,-4,,5,5
2026-01-23 05:44:08.798950,0x433acb14,99,4.189,27.166668,3.7271943,7.25,-10,,3,3
2026-01-23 05:44:46.966637,0x433ad35c,98,4.173,22.568333,3.3010278,6.25,-29,,3,3
2026-01-23 05:44:51.246048,0x433e9c88,100,4.19,20.828333,1.8005834,,,,,3
2026-01-23 05:44:52.257146,0x433aad0c,101,4.25,21.773335,3.7061665,7.25,-37,,3,3
2026-01-23 05:45:51.341949,0x433e9c88,101,4.224,20.119999,1.7474445,,,,,3
2026-01-23 05:46:51.353935,0x433e9c88,101,4.209,23.116667,1.7930833,,,,,3
2026-01-23 05:47:09.040355,0x433af380,98,4.166,23.276667,2.86425,7.25,-11,,3,3
2026-01-23 05:47:23.203610,0x9e9faaa4,92,4.085,23.661667,3.3998613,7.0,-11,,3,2
2026-01-23 05:47:51.410980,0x433e9c88,101,4.233,23.926666,1.7791666,,,,,3
2026-01-23 05:48:51.439180,0x433e9c88,98,4.167,14.825,1.7937777,,,,,3
2026-01-23 05:49:51.508865,0x433e9c88,97,4.16,21.716667,1.7919444,,,,,3
2026-01-23 05:49:52.941239,0x433b0b38,101,4.212,20.156666,4.328083,5.5,-3,,5,5
2026-01-23 05:50:09.147750,0x433acb14,101,4.203,25.383333,3.70325,7.75,-11,,3,3
2026-01-23 05:50:46.329775,0x433ad35c,98,4.162,26.191668,3.158639,6.25,-29,,3,3
2026-01-23 05:50:51.608957,0x433e9c88,99,4.181,23.593334,1.8083612,,,,,3
2026-01-23 05:50:52.508584,0x433aad0c,101,4.214,27.793333,3.819639,5.75,-36,,3,3
2026-01-23 05:51:51.577252,0x433e9c88,100,4.192,15.851666,1.7962778,,,,,3
2026-01-23 05:52:51.623833,0x433e9c88,90,4.061,19.925,1.7511388,,,,,3
2026-01-23 05:53:51.667434,0x433e9c88,97,4.154,20.051666,1.7511388,,,,,3
2026-01-23 05:54:51.714046,0x433e9c88,98,4.172,16.11,1.7511388,,,,,3
2026-01-23 05:55:51.953709,0x433e9c88,101,4.21,23.293333,1.7468333,,,,,3
2026-01-23 05:55:52.956285,0x433b0b38,101,4.205,22.048334,4.249139,6.0,-3,,5,5
2026-01-23 05:56:09.409687,0x433acb14,101,4.207,21.076668,3.7580557,7.0,-10,,3,3
2026-01-23 05:56:48.295029,0x433ad35c,98,4.171,17.74,3.16225,6.0,-29,,3,3
2026-01-23 05:56:51.862628,0x433e9c88,99,4.186,21.463333,1.7365279,,,,,3
2026-01-23 05:56:52.919831,0x433aad0c,101,4.249,21.613333,3.7915277,7.25,-36,,3,3
2026-01-23 05:57:09.015609,0x433af380,98,4.166,21.738335,2.9176111,7.25,-11,,3,3
2026-01-23 05:57:51.852240,0x433e9c88,101,4.213,19.751667,1.7020832,,,,,3
2026-01-23 05:58:52.093888,0x433e9c88,98,4.171,24.17,1.6843057,,,,,3
2026-01-23 05:59:52.114831,0x433e9c88,100,4.2,19.52,1.6775001,,,,,3
2026-01-23 06:00:51.990968,0x433e9c88,101,4.225,20.096666,1.6628889,,,,,3
