datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 16:10:06.478506,0x433bc2b0,,,,,,,4.75,-74,,3,3
2025-05-19 16:10:49.967572,0x433ad35c,,,,,,,3.25,-76,,3,3
2025-05-19 16:10:52.123824,0x433aad0c,,,,,,,-11.0,-92,,3,3
2025-05-19 16:10:54.526362,0x433acb14,,,,,,,6.75,-17,,3,3
2025-05-19 16:11:06.515670,0x433bc2b0,,,,,,,4.0,-72,,3,3
2025-05-19 16:11:49.297640,0x433ad35c,,1,2,,1,2,-0.5,-81,,3,3
2025-05-19 16:11:51.552462,0x433aad0c,,,,,,,-12.0,-94,,3,3
2025-05-19 16:11:54.804668,0x433acb14,,,,,,,7.0,-16,,3,3
2025-05-19 16:12:07.097761,0x433bc2b0,,,8,,,8,5.75,-71,,3,3
2025-05-19 16:12:49.454644,0x433ad35c,,,,,,,1.0,-80,,3,3
2025-05-19 16:12:52.152370,0x433aad0c,,,,,,,-11.25,-93,,3,3
2025-05-19 16:12:56.360524,0x433acb14,,,,,,,7.25,-17,,3,3
2025-05-19 16:13:07.140383,0x433bc2b0,,,,,,,4.0,-72,,3,3
2025-05-19 16:13:49.710633,0x433ad35c,,,,,,,0.5,-81,,3,3
2025-05-19 16:13:52.986884,0x433aad0c,,,,,,,-16.0,-98,,3,3
2025-05-19 16:13:55.301876,0x433acb14,,,1,,,1,6.25,-17,,3,3
2025-05-19 16:14:07.222707,0x433bc2b0,,,2,,,2,5.0,-74,,3,3
2025-05-19 16:14:49.951439,0x433ad35c,,,,,,,-0.75,-82,,3,3
2025-05-19 16:14:52.259621,0x433aad0c,,,,,,,-10.75,-93,,3,3
2025-05-19 16:14:55.803015,0x433acb14,1,2,2,1,2,2,6.0,-17,,3,3
2025-05-19 16:15:07.640836,0x433bc2b0,,,1,,,1,5.0,-74,,3,3
2025-05-19 16:15:50.195354,0x433ad35c,,,,,,,-3.25,-85,,3,3
2025-05-19 16:15:52.455310,0x433aad0c,,,,,,,-11.0,-93,,3,3
2025-05-19 16:15:58.028985,0x433acb14,,,2,,,2,6.0,-16,,3,3
2025-05-19 16:16:08.391685,0x433bc2b0,,,,,,,6.25,-71,,3,3
2025-05-19 16:16:50.368965,0x433ad35c,,,,,,,0.75,-80,,3,3
2025-05-19 16:16:52.943928,0x433aad0c,,,,,,,-12.0,-94,,3,3
2025-05-19 16:16:56.029675,0x433acb14,,,,,,,7.0,-16,,3,3
2025-05-19 16:17:07.890665,0x433bc2b0,,,,,,,6.0,-71,,3,3
2025-05-19 16:17:50.609697,0x433ad35c,,,,,,,1.5,-79,,3,3
2025-05-19 16:17:53.245895,0x433aad0c,,,,,,,-15.25,-97,,3,3
2025-05-19 16:17:56.220866,0x433acb14,,,,,,,7.25,-16,,3,3
2025-05-19 16:18:08.123701,0x433bc2b0,,,,,,,4.25,-73,,3,3
2025-05-19 16:18:50.815631,0x433ad35c,,,,,,,1.0,-80,,3,3
2025-05-19 16:18:53.184447,0x433aad0c,,,,,,,-14.5,-96,,3,3
2025-05-19 16:18:58.449685,0x433acb14,,,1,,,1,6.75,-17,,3,3
2025-05-19 16:19:08.387809,0x433bc2b0,,,1,,,1,4.25,-72,,3,3
2025-05-19 16:19:51.051700,0x433ad35c,,,,,,,3.0,-77,,3,3
2025-05-19 16:19:54.356820,0x433aad0c,,,,,,,-17.5,-99,,3,3
2025-05-19 16:19:56.911446,0x433acb14,,,,,,,7.5,-16,,3,3
2025-05-19 16:20:08.794368,0x433bc2b0,,,,,,,5.75,-71,,3,3
2025-05-19 16:20:51.516955,0x433ad35c,,,,,,,-1.75,-83,,3,3
2025-05-19 16:20:54.324630,0x433aad0c,,,,,,,-17.0,-98,,3,3
2025-05-19 16:20:56.984935,0x433acb14,,,1,,,1,7.0,-17,,3,3
2025-05-19 16:21:08.847559,0x433bc2b0,,,,,,,4.0,-72,,3,3
2025-05-19 16:21:51.521743,0x433ad35c,,,,,,,-1.0,-82,,3,3
2025-05-19 16:21:56.077835,0x433aad0c,,,1,,,1,-6.75,-88,,3,3
2025-05-19 16:21:58.667406,0x433acb14,,,,,,,6.0,-17,,3,3
2025-05-19 16:22:09.837550,0x433bc2b0,,,,,,,6.0,-71,,3,3
2025-05-19 16:22:51.753386,0x433ad35c,,,,,,,,-81,,3,3
2025-05-19 16:22:56.044536,0x433aad0c,,,,,,,-1.25,-82,,3,2
2025-05-19 16:22:57.618861,0x433acb14,,,,,,,6.75,-17,,3,3
2025-05-19 16:23:09.433792,0x433bc2b0,1,1,1,1,1,1,4.0,-72,,3,3
2025-05-19 16:23:51.993453,0x433ad35c,,,,,,,-2.75,-84,,3,3
2025-05-19 16:23:55.333674,0x433aad0c,,,,,,,-11.5,-93,,3,3
2025-05-19 16:23:57.935324,0x433acb14,,,,,,,7.0,-17,,3,3
2025-05-19 16:24:09.506687,0x433bc2b0,,,,,,,5.0,-75,,3,3
2025-05-19 16:24:52.221828,0x433ad35c,,,,,,,3.0,-78,,3,3
2025-05-19 16:24:56.791525,0x433aad0c,,,,,,,-8.5,-90,,3,3
2025-05-19 16:24:58.925556,0x433acb14,,,,,,,7.0,-16,,3,3
2025-05-19 16:25:11.250450,0x433bc2b0,,2,2,,2,2,5.25,-72,,3,3
2025-05-19 16:25:52.517597,0x433ad35c,,,,,,,-5.75,-87,,3,3
2025-05-19 16:25:55.001630,0x433aad0c,,,,,,,-13.25,-95,,3,3
2025-05-19 16:25:58.216805,0x433acb14,,,1,,,1,6.5,-16,,3,3
2025-05-19 16:26:09.993784,0x433bc2b0,,,,,,,6.25,-71,,3,3
2025-05-19 16:26:52.703372,0x433ad35c,,,,,,,-2.5,-83,,3,3
2025-05-19 16:26:58.904718,0x433acb14,,,,,,,7.25,-16,,3,3
2025-05-19 16:27:02.996667,0x433aad0c,,,,,,,1.25,-80,,3,2
