datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 17:59:40.271832,0xbd50376c,101,4.221,8.056666,1.9669446,-0.75,-81,,3,3
2025-05-19 18:00:14.807837,0x433e9c88,101,4.23,7.1216664,2.65825,,,,,3
2025-05-19 18:01:14.891592,0x433e9c88,97,4.154,20.448334,2.6769445,,,,,3
2025-05-19 18:01:16.919128,0x433ad35c,99,4.186,18.873333,2.1536388,1.5,-79,,3,3
2025-05-19 18:01:23.290252,0x433acb14,99,4.187,25.298332,2.816639,6.5,-16,,3,3
2025-05-19 18:02:14.796441,0x433e9c88,101,4.213,9.518333,2.623361,,,,,3
2025-05-19 18:03:14.795481,0x433e9c88,99,4.181,5.15,2.6718056,,,,,3
2025-05-19 18:04:14.897007,0x433e9c88,98,4.163,17.651667,2.7335835,,,,,3
2025-05-19 18:04:21.390669,0x433aad0c,101,4.203,20.005,2.1920557,-5.25,-86,,3,3
2025-05-19 18:04:33.858646,0x433bc2b0,100,4.193,20.611666,2.0025833,4.5,-70,,3,3
2025-05-19 18:05:15.033372,0x433e9c88,101,4.211,8.913333,2.6678889,,,,,3
2025-05-19 18:06:15.111288,0x433e9c88,101,4.236,7.2416663,2.639111,,,,,3
2025-05-19 18:07:15.079511,0x433e9c88,100,4.19,16.205,2.6351666,,,,,3
2025-05-19 18:07:17.145008,0x433ad35c,101,4.228,15.288334,2.2026389,-1.75,-82,,3,3
2025-05-19 18:07:23.757937,0x433acb14,100,4.2,17.958332,2.8151944,7.0,-17,,3,3
2025-05-19 18:08:15.187369,0x433e9c88,100,4.199,12.776667,2.60525,,,,,3
2025-05-19 18:09:15.228391,0x433e9c88,101,4.241,9.178333,2.604361,,,,,3
2025-05-19 18:10:15.117512,0x433e9c88,98,4.169,19.498333,2.6351666,,,,,3
2025-05-19 18:10:21.633759,0x433aad0c,101,4.234,19.84,2.1748054,-9.5,-90,,3,3
