datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 23:02:24.353806,0x433ad35c,13.2525,80.0,6.0,-53,,3,3
2025-05-19 23:05:30.293594,0x433aad0c,13.22875,76.25,6.0,-61,,3,3
2025-05-19 23:06:33.262720,0x433acb14,13.28,75.0,2.75,-82,,3,3
2025-05-19 23:11:35.021607,0x433acb14,13.28,65.0,1.0,-85,,3,3
2025-05-19 23:11:45.093804,0x433bc2b0,13.22,62.5,5.75,-53,,3,3
2025-05-19 23:12:27.228612,0x433ad35c,13.255,62.5,6.25,-54,,3,3
2025-05-19 23:15:33.212692,0x433aad0c,13.23125,63.75,6.0,-61,,3,3
2025-05-19 23:16:37.415564,0x433acb14,13.2825,61.25,3.0,-82,,3,3
2025-05-19 23:21:38.720554,0x433acb14,13.28,65.0,-0.5,-87,,3,3
2025-05-19 23:21:48.200423,0x433bc2b0,13.225,62.5,6.25,-54,,3,3
2025-05-19 23:22:29.579572,0x433ad35c,13.25,77.5,6.25,-52,,3,3
2025-05-19 23:25:35.915750,0x433aad0c,13.22875,61.25,6.25,-61,,3,3
2025-05-19 23:26:38.701323,0x433acb14,13.27,86.25,0.75,-85,,3,3
2025-05-19 23:31:39.709237,0x433acb14,13.2525,142.5,,-86,,3,3
2025-05-19 23:31:49.916808,0x433bc2b0,13.22375,63.75,5.75,-53,,3,3
2025-05-19 23:32:32.005581,0x433ad35c,13.24875,77.5,5.5,-54,,3,3
2025-05-19 23:35:37.281379,0x433aad0c,13.23,66.25,5.5,-61,,3,3
2025-05-19 23:36:42.024446,0x433acb14,13.25375,123.75,3.0,-82,,3,3
2025-05-19 23:41:42.807807,0x433acb14,13.28,63.75,3.0,-82,,3,3
2025-05-19 23:41:52.441617,0x433bc2b0,13.2225,61.25,5.75,-53,,3,3
2025-05-19 23:42:33.683711,0x433ad35c,13.2525,76.25,5.5,-65,,3,3
2025-05-19 23:45:42.842843,0x433aad0c,13.19875,136.25,6.25,-54,,3,2
2025-05-19 23:46:45.324705,0x433acb14,13.2725,90.0,3.0,-82,,3,3
2025-05-19 23:51:44.913265,0x433acb14,13.2775,63.75,3.75,-81,,3,3
2025-05-19 23:51:54.928500,0x433bc2b0,13.2225,61.25,6.0,-54,,3,3
2025-05-19 23:52:36.629681,0x433ad35c,13.25375,58.75,5.75,-63,,3,3
2025-05-19 23:55:43.382710,0x433aad0c,13.2225,75.0,6.0,-62,,3,3
2025-05-19 23:56:47.147595,0x433acb14,13.27875,60.0,2.75,-83,,3,3
2025-05-20 00:01:48.685643,0x433acb14,13.27625,58.75,2.25,-83,,3,3
2025-05-20 00:01:56.929456,0x433bc2b0,13.21625,76.25,6.5,-55,,3,3
2025-05-20 00:02:38.992514,0x433ad35c,13.25,73.75,5.75,-54,,3,3
2025-05-20 00:05:44.472546,0x433aad0c,13.21875,76.25,5.75,-61,,3,3
2025-05-20 00:06:49.142592,0x433acb14,13.2775,62.5,1.5,-84,,3,3
2025-05-20 00:11:49.614405,0x433acb14,13.275,63.75,-2.75,-88,,3,3
2025-05-20 00:12:00.716774,0x433bc2b0,13.22125,62.5,5.75,-55,,3,3
2025-05-20 00:12:42.220591,0x433ad35c,13.255,63.75,6.0,-62,,3,3
2025-05-20 00:15:47.357652,0x433aad0c,13.22,71.25,5.75,-57,,3,3
2025-05-20 00:16:50.773624,0x433acb14,13.2775,67.5,-3.75,-89,,3,3
2025-05-20 00:21:52.546296,0x433acb14,13.27125,77.5,-1.5,-87,,3,3
2025-05-20 00:22:03.407328,0x433bc2b0,13.22,63.75,6.25,-54,,3,3
2025-05-20 00:22:43.715791,0x433ad35c,13.2475,71.25,6.25,-56,,3,3
2025-05-20 00:25:53.354454,0x433aad0c,13.21875,68.75,6.75,-55,,3,3
2025-05-20 00:26:53.906811,0x433acb14,13.27125,70.0,2.25,-82,,3,3
2025-05-20 00:31:54.820609,0x433acb14,13.27375,75.0,0.5,-85,,3,3
2025-05-20 00:32:04.556688,0x433bc2b0,13.21,75.0,5.75,-53,,3,3
2025-05-20 00:32:45.612395,0x433ad35c,13.2525,62.5,6.0,-57,,3,3
2025-05-20 00:35:51.702307,0x433aad0c,13.2175,72.5,5.75,-61,,3,3
2025-05-20 00:36:55.677228,0x433acb14,13.27125,73.75,-8.0,-94,,3,3
2025-05-20 00:41:56.857521,0x433acb14,13.275,62.5,-1.25,-87,,3,3
2025-05-20 00:42:06.931671,0x433bc2b0,13.20875,87.5,7.25,-55,,3,3
2025-05-20 00:42:48.368692,0x433ad35c,13.24875,73.75,5.5,-54,,3,3
2025-05-20 00:45:54.040526,0x433aad0c,13.2125,88.75,5.75,-62,,3,3
2025-05-20 00:46:59.199875,0x433acb14,13.26875,73.75,3.5,-80,,3,3
2025-05-20 00:52:01.907757,0x433acb14,13.27,73.75,2.0,-83,,3,3
2025-05-20 00:52:09.843655,0x433bc2b0,13.20875,77.5,6.0,-53,,3,3
2025-05-20 00:52:50.744444,0x433ad35c,13.25375,66.25,7.0,-56,,3,3
2025-05-20 00:55:56.856391,0x433aad0c,13.215,72.5,7.0,-57,,3,3
2025-05-20 00:57:00.620247,0x433acb14,13.26875,72.5,3.5,-81,,3,3
2025-05-20 01:02:02.902574,0x433acb14,13.26875,76.25,3.75,-81,,3,3
2025-05-20 01:02:11.608580,0x433bc2b0,13.20875,75.0,6.0,-54,,3,3
2025-05-20 01:02:53.087842,0x433ad35c,13.25375,65.0,7.0,-54,,3,3
2025-05-20 01:05:59.093539,0x433aad0c,13.21625,75.0,6.25,-62,,3,3
2025-05-20 01:07:03.065768,0x433acb14,13.26875,73.75,2.75,-83,,3,3
2025-05-20 01:12:04.258432,0x433acb14,13.2675,70.0,2.0,-84,,3,3
2025-05-20 01:12:14.603275,0x433bc2b0,13.2175,62.5,6.5,-53,,3,3
2025-05-20 01:12:56.079490,0x433ad35c,13.25125,75.0,6.0,-53,,3,3
2025-05-20 01:16:02.542696,0x433aad0c,13.21625,60.0,6.5,-62,,3,3
2025-05-20 01:17:05.484606,0x433acb14,13.2475,128.75,3.5,-82,,3,3
2025-05-20 01:22:06.984780,0x433acb14,13.27,60.0,2.75,-82,,3,3
2025-05-20 01:22:17.136813,0x433bc2b0,13.20875,71.25,6.25,-53,,3,3
2025-05-20 01:23:00.004237,0x433ad35c,13.2525,65.0,6.0,-55,,3,3
2025-05-20 01:26:03.429751,0x433aad0c,13.21375,62.5,6.5,-63,,3,3
2025-05-20 01:27:08.111345,0x433acb14,13.27,61.25,1.5,-84,,3,3
2025-05-20 01:32:08.916534,0x433acb14,13.26625,72.5,2.25,-83,,3,3
