datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 16:10:02.632540,0x433aad0c,101,4.22,20.15,2.3286667,-2.0,-86,,3,3
2025-05-19 16:10:20.672662,0x433bc2b0,101,4.258,24.036667,2.0365834,5.5,-57,,3,3
2025-05-19 16:10:24.478113,0xbd50376c,100,4.195,20.371666,1.4755555,,,,,3
2025-05-19 16:11:24.653592,0xbd50376c,101,4.238,9.753333,1.4634445,,,,3,3
2025-05-19 16:12:24.682448,0xbd50376c,100,4.199,9.08,1.5059167,,,,,3
2025-05-19 16:13:01.787280,0x433ad35c,101,4.212,15.181666,2.1747499,7.25,-2,,3,3
2025-05-19 16:13:10.790358,0x433acb14,98,4.17,17.851667,2.4793332,3.5,-80,,3,3
2025-05-19 16:13:24.819959,0xbd50376c,99,4.187,14.1866665,1.4824166,,,,,3
2025-05-19 16:14:24.774697,0xbd50376c,98,4.168,11.473333,1.4408611,,,,,3
2025-05-19 16:15:25.386109,0xbd50376c,99,4.184,11.281667,1.4837778,,,,,3
2025-05-19 16:16:03.390574,0x433aad0c,101,4.21,17.521666,2.3784444,-7.0,-92,,3,3
2025-05-19 16:16:21.089733,0x433bc2b0,101,4.247,19.465,2.0888333,5.75,-57,,3,3
2025-05-19 16:16:25.367686,0xbd50376c,101,4.235,16.536667,1.5033611,,,,,3
2025-05-19 16:17:25.468392,0xbd50376c,101,4.239,8.783333,1.4953333,,,,,3
2025-05-19 16:18:25.431719,0xbd50376c,101,4.226,11.026667,1.4891945,,,,,3
2025-05-19 16:19:03.089608,0x433ad35c,100,4.194,17.243334,2.2740278,7.25,-2,,3,3
2025-05-19 16:19:10.973846,0x433acb14,99,4.177,19.966667,2.7491667,1.0,-83,,3,3
2025-05-19 16:19:25.513429,0xbd50376c,101,4.222,16.301666,1.5290833,,,,,3
2025-05-19 16:20:25.629846,0xbd50376c,101,4.228,12.298334,1.5290833,,,,,3
2025-05-19 16:21:25.684471,0xbd50376c,99,4.187,11.761667,1.45375,,,,,3
2025-05-19 16:22:04.093311,0x433aad0c,98,4.174,17.863333,2.4159722,-1.5,-86,,3,3
2025-05-19 16:22:21.132593,0x433bc2b0,101,4.271,17.168333,2.1280832,6.0,-57,,3,3
2025-05-19 16:22:25.660429,0xbd50376c,101,4.224,15.0199995,1.4854723,,,,,3
2025-05-19 16:23:25.759461,0xbd50376c,100,4.19,9.233334,1.473361,,,,,3
2025-05-19 16:24:25.741263,0xbd50376c,101,4.214,11.601666,1.4024166,,,,,3
2025-05-19 16:25:02.135352,0x433ad35c,101,4.224,17.273335,2.2677777,6.75,-3,,3,3
2025-05-19 16:25:11.245502,0x433acb14,98,4.168,21.831665,3.0327501,1.25,-83,,3,3
2025-05-19 16:25:25.846224,0xbd50376c,101,4.229,17.045,1.3885,,,,,3
2025-05-19 16:26:25.778477,0xbd50376c,101,4.247,8.89,1.3950833,,,,,3
2025-05-19 16:27:25.796730,0xbd50376c,101,4.234,10.738334,1.4071944,,,,,3
2025-05-19 16:28:05.114670,0x433aad0c,101,4.21,15.908334,2.4499166,-5.5,-90,,3,3
2025-05-19 16:28:21.488497,0x433bc2b0,101,4.252,18.578333,2.1958332,2.0,-57,,3,3
2025-05-19 16:28:25.059238,0x433af864,100,4.193,18.578333,1.7183056,7.75,-2,,3,2
2025-05-19 16:28:25.836650,0xbd50376c,101,4.241,20.616667,1.423389,,,,,3
2025-05-19 16:29:25.962476,0xbd50376c,101,4.209,8.163334,1.4215833,,,,,3
2025-05-19 16:30:26.085454,0xbd50376c,98,4.171,14.025,1.3928056,,,,,3
2025-05-19 16:31:02.159774,0x433ad35c,98,4.167,18.453333,2.2666667,7.5,-1,,3,3
2025-05-19 16:31:11.500655,0x433acb14,99,4.18,21.956667,3.0482779,2.75,-81,,3,3
2025-05-19 16:31:26.030357,0xbd50376c,100,4.19,19.413332,1.3973612,,,,,3
2025-05-19 16:32:26.012147,0xbd50376c,99,4.181,8.783333,1.4361944,,,,,3
2025-05-19 16:33:26.077942,0xbd50376c,99,4.18,9.178333,1.4604167,,,,,3
2025-05-19 16:34:05.687711,0x433aad0c,101,4.234,16.483334,2.4077222,-4.25,-89,,3,3
2025-05-19 16:34:21.753623,0x433bc2b0,101,4.249,19.003334,2.1208055,5.75,-58,,3,3
2025-05-19 16:34:26.116523,0xbd50376c,68,3.874,16.609999,1.5059723,,,,,3
2025-05-19 16:35:26.256685,0xbd50376c,99,4.187,11.206666,1.5180833,,,,,3
2025-05-19 16:36:26.208340,0xbd50376c,101,4.228,9.178333,1.561,,,,,3
2025-05-19 16:37:02.599655,0x433ad35c,100,4.192,17.468334,2.28075,7.25,-2,,3,3
2025-05-19 16:37:11.485660,0x433acb14,100,4.197,18.685,3.035389,1.75,-83,,3,3
2025-05-19 16:37:26.265160,0xbd50376c,101,4.244,15.414999,1.5625832,,,,,3
2025-05-19 16:38:26.455607,0xbd50376c,101,4.201,10.845,1.5812777,,,,,3
2025-05-19 16:39:26.346251,0xbd50376c,100,4.199,9.285,1.6054999,,,,,3
2025-05-19 16:40:00.122667,0x433e9c88,101,4.234,17.605001,2.672861,-1.5,-85,,3,3
2025-05-19 16:40:04.467615,0x433aad0c,100,4.197,18.878334,2.2979722,-5.0,-90,,3,3
2025-05-19 16:40:22.100607,0x433bc2b0,101,4.239,21.728334,2.1358888,7.0,-55,,3,3
2025-05-19 16:40:26.392159,0xbd50376c,98,4.169,19.58,1.6504722,,,,,3
2025-05-19 16:41:26.439312,0xbd50376c,100,4.198,10.586666,1.6520834,,,,,3
2025-05-19 16:42:26.611408,0xbd50376c,100,4.197,10.3,1.6828889,,,,,3
2025-05-19 16:43:02.605361,0x433ad35c,98,4.174,13.546666,2.277111,7.0,-2,,3,3
2025-05-19 16:43:11.849699,0x433acb14,99,4.182,16.943335,2.9755833,4.0,-78,,3,3
2025-05-19 16:43:26.629848,0xbd50376c,94,4.114,16.643333,1.7201111,,,,,3
2025-05-19 16:44:26.576178,0xbd50376c,101,4.235,10.4800005,1.6982222,,,,,3
2025-05-19 16:45:26.672276,0xbd50376c,101,4.226,10.875,1.674,,,,,3
2025-05-19 16:46:04.706319,0x433aad0c,101,4.228,15.908334,2.1741667,-5.0,-90,,3,3
2025-05-19 16:46:22.025765,0x433bc2b0,101,4.214,17.851667,2.144528,5.5,-58,,3,3
2025-05-19 16:46:26.805384,0xbd50376c,100,4.199,15.308334,1.6833888,,,,,3
2025-05-19 16:47:26.843452,0xbd50376c,101,4.234,8.783333,1.7101111,,,,3,3
2025-05-19 16:48:26.980313,0xbd50376c,101,4.242,11.026667,1.7454723,,,,,3
2025-05-19 16:49:02.850285,0x433ad35c,101,4.212,16.635,2.2651389,7.75,-2,,3,3
2025-05-19 16:49:12.047273,0x433acb14,98,4.175,18.578333,2.9007778,1.75,-82,,3,3
2025-05-19 16:49:27.115534,0xbd50376c,101,4.22,14.913334,1.8394722,,,,,3
2025-05-19 16:50:27.143296,0xbd50376c,97,4.159,12.283334,1.8232777,,,,,3
2025-05-19 16:51:27.197527,0xbd50376c,101,4.214,12.723332,1.8661944,,,,,3
2025-05-19 16:52:05.025338,0x433aad0c,101,4.249,14.786667,2.0788333,-7.5,-92,,3,3
2025-05-19 16:52:22.305507,0x433bc2b0,101,4.256,15.608333,2.0763612,6.0,-56,,3,3
2025-05-19 16:52:27.088143,0xbd50376c,70,3.89,15.158333,1.9131944,,,,,3
2025-05-19 16:53:27.227162,0xbd50376c,98,4.169,8.783333,1.9440001,,,,,3
2025-05-19 16:54:27.266345,0xbd50376c,99,4.188,13.023334,1.9364444,,,,,3
2025-05-19 16:55:03.320882,0x433ad35c,100,4.19,19.358334,2.2701387,7.25,-2,,3,3
2025-05-19 16:55:12.185548,0x433acb14,98,4.168,21.001667,2.836611,3.0,-81,,3,3
2025-05-19 16:55:27.221455,0xbd50376c,99,4.189,16.609999,1.9278333,,,,,3
2025-05-19 16:56:27.453241,0xbd50376c,101,4.227,9.905,1.91075,,,,,3
2025-05-19 16:57:27.508151,0xbd50376c,101,4.232,11.421666,1.9844722,,,,,3
2025-05-19 16:58:05.167392,0x433aad0c,101,4.221,14.5616665,2.0745554,-4.75,-88,,3,3
2025-05-19 16:58:22.533844,0x433bc2b0,101,4.239,15.565001,2.0649722,5.75,-58,,3,3
2025-05-19 16:58:27.359647,0xbd50376c,101,4.242,16.536667,1.9819722,,,,,3
2025-05-19 16:59:27.405531,0xbd50376c,101,4.222,8.056666,1.9844722,,,,,3
2025-05-19 17:00:27.497563,0xbd50376c,100,4.194,13.799999,1.964639,,,,,3
2025-05-19 17:01:03.414221,0x433ad35c,101,4.219,18.960001,2.1393611,7.0,-1,,3,3
2025-05-19 17:01:12.687502,0x433acb14,99,4.185,18.426666,2.7781389,3.25,-80,,3,3
