datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 16:04:47.776614,0x433aad0c,,,,,,,-1.0,-90,,3,3
2025-05-19 16:04:51.222446,0x433acb14,,1,1,,1,1,-0.5,-90,,3,3
2025-05-19 16:05:03.099177,0x433bc2b0,,,,,,,6.0,-53,,3,3
2025-05-19 16:05:45.961330,0x433ad35c,,,,,,,6.25,-54,,3,3
2025-05-19 16:05:48.136248,0x433aad0c,,,,,,,2.5,-86,,3,3
2025-05-19 16:05:51.450507,0x433acb14,,,,,,,4.0,-81,,3,3
2025-05-19 16:06:03.899600,0x433bc2b0,,,,,,,6.0,-53,,3,3
2025-05-19 16:06:46.018477,0x433ad35c,,,,,,,6.0,-54,,3,3
2025-05-19 16:06:48.456280,0x433aad0c,,1,1,,1,1,3.25,-85,,3,3
2025-05-19 16:06:53.407360,0x433acb14,,,,,,,4.25,-81,,3,3
2025-05-19 16:07:04.035191,0x433bc2b0,,,,,,,6.25,-52,,3,3
2025-05-19 16:07:46.627582,0x433ad35c,,,,,,,6.0,-52,,3,3
2025-05-19 16:07:49.092640,0x433aad0c,,,,,,,5.0,-80,,3,3
2025-05-19 16:07:51.873454,0x433acb14,,,1,,,1,5.75,-80,,3,3
2025-05-19 16:08:04.507247,0x433bc2b0,,,,,,,6.25,-53,,3,3
2025-05-19 16:08:46.488523,0x433ad35c,,,,,,,6.0,-53,,3,3
2025-05-19 16:08:48.870328,0x433aad0c,,,,,,,-0.25,-89,,3,3
2025-05-19 16:08:52.216670,0x433acb14,,,,,,,3.25,-84,,3,3
2025-05-19 16:09:04.024205,0x433bc2b0,,,,,,,6.25,-53,,3,3
2025-05-19 16:09:47.429615,0x433ad35c,,,,,,,6.0,-55,,3,3
2025-05-19 16:09:49.426230,0x433aad0c,,,,,,,6.0,-80,,3,3
2025-05-19 16:09:55.044353,0x433acb14,,,,,,,2.25,-86,,3,3
2025-05-19 16:10:04.471352,0x433bc2b0,,,,,,,5.75,-53,,3,3
2025-05-19 16:10:47.928177,0x433ad35c,,,,,,,5.75,-54,,3,3
2025-05-19 16:10:50.100628,0x433aad0c,,,,,,,6.5,-77,,3,3
2025-05-19 16:10:52.503245,0x433acb14,,,,,,,3.25,-84,,3,3
2025-05-19 16:11:04.494398,0x433bc2b0,,,,,,,6.25,-52,,3,3
2025-05-19 16:11:47.273404,0x433ad35c,,1,2,,1,2,5.5,-59,,3,3
2025-05-19 16:11:49.527463,0x433aad0c,,,,,,,5.0,-75,,3,3
2025-05-19 16:11:52.784220,0x433acb14,,,,,,,-0.25,-88,,3,3
2025-05-19 16:12:05.074472,0x433bc2b0,,,8,,,8,6.25,-52,,3,3
2025-05-19 16:12:47.433169,0x433ad35c,,,,,,,5.75,-53,,3,3
2025-05-19 16:12:50.127475,0x433aad0c,,,,,,,5.25,-75,,3,3
2025-05-19 16:12:54.335563,0x433acb14,,,,,,,2.5,-86,,3,3
