2024-11-11 01:22:36.827841,0x433aad0c,3,4,4,3,4,4,-7.5,3,-103,3
2024-11-11 01:22:51.471035,0x433acb14,,,,,,,-15.25,2,-100,3
2024-11-11 01:23:03.730774,0x433b0b38,6,7,7,6,7,7,5.0,5,-85,5
2024-11-11 01:23:15.728337,0x433aafcc,23,37,43,22,34,43,-13.0,5,-109,5
2024-11-11 01:23:26.093574,0x433bc2b0,1,2,2,1,2,2,-15.5,3,-102,3
2024-11-11 01:23:37.198022,0x433aad0c,4,4,4,4,4,4,-18.25,3,-104,3
2024-11-11 01:23:49.783604,0x433acb14,,,,,,,-2.75,3,-98,3
2024-11-11 01:24:03.945496,0x433b0b38,3,4,4,3,4,4,-0.25,5,-85,5
2024-11-11 01:24:15.981346,0x433aafcc,18,23,27,18,23,27,-15.0,5,-111,5
2024-11-11 01:24:25.786591,0x433bc2b0,2,2,3,2,2,3,-15.25,3,-101,3
2024-11-11 01:24:37.989271,0x433aad0c,4,4,5,4,4,5,-17.25,3,-103,3
2024-11-11 01:24:50.610572,0x433acb14,,,,,,,-11.5,3,-97,3
2024-11-11 01:25:03.980608,0x433b0b38,3,4,4,3,4,4,5.25,5,-86,5
2024-11-11 01:25:16.351389,0x433aafcc,14,24,28,14,24,28,-14.75,5,-111,5
2024-11-11 01:25:26.085760,0x433bc2b0,14,22,26,14,22,26,-6.5,3,-101,3
2024-11-11 01:25:37.555177,0x433aad0c,2,2,2,2,2,2,-17.0,3,-103,3
2024-11-11 01:25:52.503910,0x433acb14,,,,,,,-13.5,3,-99,3
2024-11-11 01:26:04.992701,0x433b0b38,3,3,3,3,3,3,3.25,5,-85,5
2024-11-11 01:26:18.230425,0x433aafcc,11,13,13,11,13,13,-1.75,4,-97,5
2024-11-11 01:26:27.653604,0x433bc2b0,9,15,17,9,15,17,-16.5,3,-102,3
2024-11-11 01:26:37.776332,0x433aad0c,4,5,5,4,5,5,-16.75,3,-103,3
2024-11-11 01:26:53.927073,0x433acb14,,,,,,,-12.25,3,-98,3
2024-11-11 01:27:04.650947,0x433b0b38,1,2,2,1,2,2,-1.0,5,-86,5
2024-11-11 01:27:19.145780,0x433aafcc,8,9,9,8,9,9,-1.0,4,-96,5
2024-11-11 01:27:26.675924,0x433bc2b0,6,6,6,6,6,6,-4.75,3,-101,3
2024-11-11 01:27:39.487495,0x433aad0c,2,2,2,2,2,2,-17.75,3,-103,3
2024-11-11 01:27:53.177231,0x433acb14,,,,,,,-10.75,3,-97,3
2024-11-11 01:28:04.863623,0x433b0b38,4,5,8,4,5,8,4.75,5,-86,5
2024-11-11 01:28:16.911462,0x433aafcc,3,4,4,3,4,4,-17.25,5,-113,5
2024-11-11 01:28:26.811746,0x433bc2b0,7,9,9,7,9,9,-5.5,3,-101,3
2024-11-11 01:28:38.573256,0x433aad0c,1,1,1,1,1,1,-6.0,3,-102,3
2024-11-11 01:28:51.221976,0x433acb14,,,,,,,-11.0,3,-97,3
2024-11-11 01:29:05.599131,0x433b0b38,1,2,4,1,2,4,5.5,5,-86,5
2024-11-11 01:29:19.140899,0x433aafcc,6,9,9,6,9,9,5.75,4,-77,5
2024-11-11 01:29:27.075891,0x433bc2b0,11,13,15,11,13,15,-6.0,3,-102,3
2024-11-11 01:29:38.502155,0x433aad0c,2,3,3,2,3,3,-7.0,3,-103,3
2024-11-11 01:29:53.649982,0x433acb14,,,,,,,-11.75,3,-98,3
2024-11-11 01:30:05.517010,0x433b0b38,2,4,5,2,4,5,5.75,5,-86,5
2024-11-11 01:30:19.450517,0x433aafcc,6,9,11,6,9,11,3.0,4,-78,5
2024-11-11 01:30:27.317869,0x433bc2b0,5,7,7,5,7,7,-5.75,3,-102,3
2024-11-11 01:30:39.031327,0x433aad0c,3,4,4,3,4,4,-6.75,3,-102,3
2024-11-11 01:30:54.766220,0x433acb14,,,,,,,-11.0,3,-97,3
2024-11-11 01:31:05.717806,0x433b0b38,5,6,7,5,6,7,5.0,5,-85,5
2024-11-11 01:31:19.724718,0x433aafcc,9,14,16,9,14,16,-6.0,4,-102,5
2024-11-11 01:31:28.453839,0x433bc2b0,5,8,8,5,8,8,-15.5,3,-101,3
2024-11-11 01:31:39.343607,0x433aad0c,4,5,5,4,5,5,-17.0,3,-102,3
2024-11-11 01:31:52.726002,0x433acb14,,,,,,,-12.0,3,-98,3
2024-11-11 01:32:06.745009,0x433b0b38,5,7,8,5,7,8,-0.75,5,-86,5
2024-11-11 01:32:18.077730,0x433aafcc,6,8,9,6,8,9,-15.25,5,-111,5
2024-11-11 01:32:27.815836,0x433bc2b0,11,19,19,11,19,19,-5.25,3,-101,3
2024-11-11 01:32:39.735330,0x433aad0c,4,6,7,4,6,7,-6.75,3,-103,3
2024-11-11 01:32:53.783052,0x433acb14,,,,,,,-13.0,3,-99,3
2024-11-11 01:33:06.238986,0x433b0b38,3,4,6,3,4,6,5.75,5,-86,5
2024-11-11 01:33:18.143549,0x433aafcc,8,10,13,8,10,13,-13.5,5,-109,5
2024-11-11 01:33:28.200211,0x433bc2b0,10,14,16,10,14,16,-15.5,3,-101,3
2024-11-11 01:33:39.849354,0x433aad0c,3,4,4,3,4,4,-17.25,3,-103,3
2024-11-11 01:33:52.684887,0x433acb14,,,,,,,-13.75,3,-99,3
2024-11-11 01:34:06.566768,0x433b0b38,2,2,2,2,2,2,,5,-85,5
2024-11-11 01:34:19.009646,0x433aafcc,7,11,11,7,11,11,-14.75,5,-111,5
2024-11-11 01:34:30.123037,0x433bc2b0,9,12,12,9,12,12,-16.25,3,-101,3
2024-11-11 01:34:39.937822,0x433aad0c,6,7,7,6,7,7,-17.75,3,-103,3
2024-11-11 01:34:56.138631,0x433acb14,,,,,,,5.25,2,-86,3
2024-11-11 01:35:06.508265,0x433b0b38,3,3,3,3,3,3,6.25,5,-86,5
2024-11-11 01:35:19.485630,0x433aafcc,8,10,10,8,10,10,-15.25,5,-111,5
2024-11-11 01:35:28.768987,0x433bc2b0,10,13,13,10,13,13,-16.25,3,-101,3
2024-11-11 01:35:40.534569,0x433aad0c,3,3,3,3,3,3,-17.5,3,-103,3
2024-11-11 01:35:54.204365,0x433acb14,,,,,,,-1.0,3,-96,3
2024-11-11 01:36:07.558354,0x433b0b38,2,3,4,2,3,4,5.75,5,-86,5
2024-11-11 01:36:19.543929,0x433aafcc,10,11,14,10,11,14,-15.25,5,-111,5
2024-11-11 01:36:29.414959,0x433bc2b0,10,13,17,10,13,17,-5.5,3,-101,3
2024-11-11 01:36:41.052867,0x433aad0c,1,2,2,1,2,2,-17.25,3,-102,3
2024-11-11 01:36:55.414490,0x433acb14,,,,,,,-2.0,3,-98,3
2024-11-11 01:37:07.644029,0x433b0b38,3,3,4,3,3,4,5.75,5,-86,5
2024-11-11 01:37:19.282738,0x433aafcc,9,11,11,9,11,11,-14.5,5,-110,5
2024-11-11 01:37:29.180095,0x433bc2b0,9,10,14,9,10,14,-5.5,3,-101,3
2024-11-11 01:37:41.830842,0x433aad0c,2,2,2,2,2,2,-17.25,3,-103,3
2024-11-11 01:37:56.340582,0x433acb14,,,,,,,-11.75,3,-97,3
2024-11-11 01:38:07.264227,0x433b0b38,3,3,3,3,3,3,5.5,5,-85,5
2024-11-11 01:38:19.761066,0x433aafcc,9,12,15,9,12,15,-15.0,5,-111,5
2024-11-11 01:38:29.471120,0x433bc2b0,16,21,25,16,21,25,-5.75,3,-101,3
2024-11-11 01:38:40.809489,0x433aad0c,4,4,4,4,4,4,-7.25,3,-103,3
2024-11-11 01:38:55.648664,0x433acb14,,,,,,,-10.5,3,-96,3
2024-11-11 01:39:07.692308,0x433b0b38,3,4,6,3,4,6,-1.0,5,-85,5
2024-11-11 01:39:19.662170,0x433aafcc,8,9,10,8,9,10,-14.75,5,-110,5
2024-11-11 01:39:30.006196,0x433bc2b0,17,29,35,17,29,35,-5.0,3,-101,3
2024-11-11 01:39:41.180040,0x433aad0c,4,5,5,4,5,5,-7.25,3,-102,3
2024-11-11 01:39:56.444746,0x433acb14,,,,,,,-10.25,3,-96,3
2024-11-11 01:40:07.895222,0x433b0b38,4,5,5,4,5,5,-1.0,5,-85,5
2024-11-11 01:40:22.478333,0x433aafcc,7,8,8,7,8,8,4.25,4,-77,5
2024-11-11 01:40:29.981249,0x433bc2b0,9,12,12,9,12,12,-5.25,3,-101,3
2024-11-11 01:40:41.847127,0x433aad0c,3,3,3,3,3,3,-6.75,3,-103,3
2024-11-11 01:40:55.671336,0x433acb14,,,,,,,-11.75,3,-97,3
2024-11-11 01:41:08.247540,0x433b0b38,2,3,3,2,3,3,5.25,5,-86,5
2024-11-11 01:41:20.376871,0x433aafcc,9,14,19,9,14,19,-16.25,5,-112,5
2024-11-11 01:41:31.051249,0x433bc2b0,9,10,13,9,10,13,-15.75,3,-101,3
2024-11-11 01:41:41.734314,0x433aad0c,,,,,,,-7.75,3,-103,3
2024-11-11 01:41:55.283673,0x433acb14,,,,,,,-2.25,3,-98,3
2024-11-11 01:42:08.733389,0x433b0b38,1,1,1,1,1,1,5.25,5,-86,5
2024-11-11 01:42:19.464748,0x433b0098,,,,,,,5.25,2,-77,2
2024-11-11 01:42:23.784117,0x433aafcc,7,13,13,7,13,13,-13.0,4,-98,5
2024-11-11 01:42:33.520831,0x433bc2b0,3,3,3,3,3,3,-15.75,3,-101,3
2024-11-11 01:42:42.054769,0x433aad0c,2,2,2,2,2,2,-17.25,3,-103,3
2024-11-11 01:42:57.906116,0x433acb14,,,,,,,-2.25,3,-98,3
2024-11-11 01:43:08.534531,0x433b0b38,1,2,2,1,2,2,6.0,5,-86,5
2024-11-11 01:43:22.964379,0x433aafcc,10,13,15,10,13,15,-2.5,4,-98,5
2024-11-11 01:43:30.738640,0x433bc2b0,4,4,4,4,4,4,-5.75,3,-101,3
2024-11-11 01:43:42.143992,0x433aad0c,3,4,4,3,4,4,-6.25,3,-102,3
2024-11-11 01:43:55.897757,0x433acb14,,,,,,,-11.25,3,-96,3
2024-11-11 01:44:08.859795,0x433b0b38,3,3,3,3,3,3,6.25,5,-86,5
2024-11-11 01:44:20.282165,0x433b0098,,,,,,,5.25,2,-79,2
2024-11-11 01:44:26.019750,0x433aafcc,8,10,10,8,10,10,4.75,4,-78,5
2024-11-11 01:44:37.670196,0x433bc2b0,3,4,5,3,4,5,-12.25,1,-97,3
2024-11-11 01:44:42.511013,0x433aad0c,2,2,2,2,2,2,-6.25,3,-102,3
2024-11-11 01:44:57.327996,0x433acb14,,,,,,,-12.75,3,-98,3
2024-11-11 01:45:09.159679,0x433b0b38,1,2,2,1,2,2,5.5,5,-86,5
2024-11-11 01:45:22.076333,0x433aafcc,8,14,15,8,14,15,-17.5,5,-113,5
2024-11-11 01:45:38.799702,0x433bc2b0,2,3,4,2,3,4,-7.75,3,-102,3
2024-11-11 01:45:45.988674,0x433aad0c,1,1,1,1,1,1,-18.0,3,-103,3
2024-11-11 01:45:56.910867,0x433acb14,,,,,,,-5.0,3,-97,3
2024-11-11 01:46:09.511524,0x433b0b38,2,4,4,2,4,4,6.25,5,-87,5
2024-11-11 01:46:23.125419,0x433aafcc,8,10,11,8,10,11,-16.25,5,-112,5
2024-11-11 01:46:34.582218,0x433bc2b0,2,3,3,2,3,3,-16.5,3,-102,3
2024-11-11 01:46:59.136056,0x433acb14,,,,,,,-12.5,3,-98,3
2024-11-11 01:47:09.705506,0x433b0b38,3,3,3,3,3,3,6.0,5,-86,5
2024-11-11 01:47:22.358598,0x433aafcc,10,12,15,10,12,15,-17.75,5,-113,5
2024-11-11 01:47:34.582922,0x433bc2b0,1,2,2,1,2,2,-16.75,3,-101,3
2024-11-11 01:47:46.007548,0x433aad0c,2,2,3,2,2,3,-17.0,3,-102,3
2024-11-11 01:48:02.339690,0x433acb14,,,,,,,-15.75,3,-98,3
2024-11-11 01:48:10.072777,0x433b0b38,2,3,3,2,3,3,5.25,5,-86,5
2024-11-11 01:48:22.603231,0x433aafcc,8,10,10,8,10,10,-17.0,5,-113,5
2024-11-11 01:48:33.359143,0x433bc2b0,1,2,3,1,2,3,-16.0,3,-101,3
2024-11-11 01:48:45.075574,0x433aad0c,1,2,2,1,2,2,-17.75,3,-103,3
2024-11-11 01:48:57.823382,0x433acb14,,,,,,,-1.75,3,-98,3
2024-11-11 01:49:10.087683,0x433b0b38,1,1,1,1,1,1,6.25,5,-86,5
2024-11-11 01:49:22.905625,0x433aafcc,9,13,13,9,13,13,-17.5,5,-114,5
2024-11-11 01:49:36.290408,0x433bc2b0,2,2,4,2,2,4,-16.25,3,-102,3
2024-11-11 01:49:45.766423,0x433aad0c,1,1,1,1,1,1,-17.0,3,-102,3
2024-11-11 01:49:57.612952,0x433acb14,,,,,,,-11.5,3,-97,3
2024-11-11 01:50:10.295890,0x433b0b38,1,1,1,1,1,1,6.0,5,-86,5
2024-11-11 01:50:19.970989,0x433b0098,,,,,,,5.5,2,-77,2
2024-11-11 01:50:26.939332,0x433aafcc,8,11,12,8,11,12,3.25,3,-78,5
2024-11-11 01:50:36.466320,0x433bc2b0,2,2,2,2,2,2,-16.5,3,-102,3
2024-11-11 01:50:46.400567,0x433aad0c,1,1,1,1,1,1,-17.25,3,-102,3
2024-11-11 01:50:58.499323,0x433acb14,,,,,,,-12.5,3,-98,3
2024-11-11 01:51:11.710837,0x433b0b38,3,3,4,3,3,4,-1.0,5,-86,5
2024-11-11 01:51:23.369750,0x433aafcc,7,9,11,7,9,11,-16.5,5,-113,5
2024-11-11 01:51:35.585393,0x433bc2b0,11,16,18,11,16,18,-15.75,3,-101,3
2024-11-11 01:51:47.525875,0x433aad0c,2,2,2,2,2,2,-16.25,3,-102,3
2024-11-11 01:51:57.909090,0x433acb14,,,,,,,-12.25,3,-98,3
2024-11-11 01:52:10.721828,0x433b0b38,,,,,,,5.75,5,-86,5
2024-11-11 01:52:24.266886,0x433aafcc,7,9,10,7,9,10,-17.0,5,-113,5
2024-11-11 01:52:36.129492,0x433bc2b0,2,2,2,2,2,2,-13.0,2,-98,3
2024-11-11 01:52:46.757811,0x433aad0c,2,3,3,2,3,3,-17.25,3,-102,3
2024-11-11 01:53:04.512996,0x433acb14,,,,,,,-14.25,3,-100,3
2024-11-11 01:53:11.181917,0x433b0b38,2,2,4,2,2,4,6.25,5,-86,5
2024-11-11 01:53:24.251895,0x433aafcc,8,10,12,8,10,12,-18.0,5,-114,5
2024-11-11 01:53:33.740093,0x433bc2b0,1,2,3,1,2,3,-16.5,3,-102,3
2024-11-11 01:53:46.579532,0x433aad0c,2,3,3,2,3,3,-16.0,3,-102,3
2024-11-11 01:53:58.432389,0x433acb14,,,,,,,-11.5,3,-97,3
2024-11-11 01:54:11.302156,0x433b0b38,2,3,3,2,3,3,5.75,5,-86,5
2024-11-11 01:54:20.424047,0x433b0098,,,,,,,5.75,2,-77,2
2024-11-11 01:54:26.582963,0x433aafcc,9,9,12,9,9,12,-1.5,4,-97,5
2024-11-11 01:54:35.803260,0x433bc2b0,1,2,2,1,2,2,-13.5,2,-98,3
2024-11-11 01:54:46.556935,0x433aad0c,2,2,2,2,2,2,-16.5,3,-102,3
2024-11-11 01:54:59.213488,0x433acb14,,,,,,,-13.5,3,-99,3
2024-11-11 01:55:11.735129,0x433b0b38,1,1,1,1,1,1,6.0,5,-86,5
2024-11-11 01:55:20.668124,0x433b0098,,,,,,,5.25,2,-77,2
2024-11-11 01:55:26.379071,0x433aafcc,8,9,13,8,9,13,4.75,4,-77,5
2024-11-11 01:55:34.479074,0x433bc2b0,1,1,1,1,1,1,-16.5,3,-102,3
2024-11-11 01:55:45.989826,0x433aad0c,1,1,1,1,1,1,-6.75,3,-103,3
2024-11-11 01:55:59.219223,0x433acb14,,,1,,,1,-14.5,3,-99,3
2024-11-11 01:56:12.754048,0x433b0b38,4,5,5,4,5,5,-1.5,5,-86,5
2024-11-11 01:56:24.628700,0x433aafcc,5,6,7,5,6,7,-17.5,5,-113,5
2024-11-11 01:56:37.220644,0x433bc2b0,5,6,8,5,6,8,-7.25,3,-102,3
2024-11-11 01:56:46.839879,0x433aad0c,2,3,3,2,3,3,-16.75,3,-102,3
2024-11-11 01:57:01.873953,0x433acb14,,,,,,,-6.5,2,-102,3
2024-11-11 01:57:12.302662,0x433b0b38,1,1,1,1,1,1,6.0,5,-87,5
2024-11-11 01:57:27.626294,0x433aafcc,8,10,14,8,10,14,-16.0,4,-101,5
2024-11-11 01:57:34.641003,0x433bc2b0,9,13,14,9,13,14,-15.75,3,-101,3
2024-11-11 01:57:46.286622,0x433aad0c,1,1,1,1,1,1,-16.0,3,-101,3
2024-11-11 01:57:59.537739,0x433acb14,,,,,,,-8.75,3,-101,3
2024-11-11 01:58:12.487131,0x433b0b38,1,2,2,1,2,2,4.5,5,-85,5
2024-11-11 01:58:27.489305,0x433aafcc,16,24,29,16,24,29,-1.25,4,-86,5
2024-11-11 01:58:38.221885,0x433bc2b0,11,17,20,11,17,20,-6.5,2,-102,3
2024-11-11 01:58:51.386708,0x433aad0c,1,1,1,1,1,1,-13.75,2,-99,3
2024-11-11 01:59:00.866518,0x433acb14,,,1,,,1,-14.25,3,-100,3
2024-11-11 01:59:12.490214,0x433b0b38,,,,,,,5.25,5,-86,5
2024-11-11 01:59:27.622430,0x433aafcc,13,18,27,13,18,27,-15.0,4,-100,5
2024-11-11 01:59:35.158274,0x433bc2b0,23,30,37,22,30,37,-16.0,3,-101,3
2024-11-11 01:59:48.453934,0x433aad0c,1,1,1,1,1,1,-16.75,3,-103,3
2024-11-11 02:00:13.041178,0x433b0b38,2,2,2,2,2,2,6.0,5,-86,5
2024-11-11 02:00:27.663214,0x433aafcc,7,8,10,7,8,10,2.25,4,-79,5
2024-11-11 02:00:36.672401,0x433bc2b0,9,13,15,9,13,15,-15.5,3,-101,3
2024-11-11 02:00:46.965049,0x433aad0c,2,2,2,2,2,2,-16.5,3,-102,3
2024-11-11 02:01:00.464794,0x433acb14,,,,,,,-2.0,3,-97,3
2024-11-11 02:01:14.110707,0x433b0b38,4,4,4,4,4,4,-1.25,5,-86,5
2024-11-11 02:01:28.009360,0x433aafcc,7,10,10,7,10,10,-14.0,4,-99,5
2024-11-11 02:01:42.150313,0x433bc2b0,6,8,10,6,8,10,3.5,2,-80,3
2024-11-11 02:01:47.410773,0x433aad0c,1,2,2,1,2,2,-17.0,3,-102,3
2024-11-11 02:02:00.704583,0x433acb14,,,,,,,-5.0,3,-100,3
2024-11-11 02:02:13.535423,0x433b0b38,6,7,7,6,7,7,6.25,5,-86,5
2024-11-11 02:02:28.002399,0x433aafcc,14,25,25,14,25,25,-16.0,4,-102,5
2024-11-11 02:02:39.647890,0x433bc2b0,6,9,11,6,9,11,-16.5,3,-102,3
2024-11-11 02:02:49.050362,0x433aad0c,1,1,1,1,1,1,-16.0,3,-101,3
2024-11-11 02:03:02.735905,0x433acb14,,,,,,,-12.5,3,-98,3
2024-11-11 02:03:13.613600,0x433b0b38,5,6,6,5,6,6,5.25,5,-86,5
2024-11-11 02:03:28.383739,0x433aafcc,72,118,129,47,78,85,-14.25,4,-99,5
2024-11-11 02:03:41.190993,0x433bc2b0,10,12,17,10,12,17,5.0,1,-79,3
2024-11-11 02:03:47.809948,0x433aad0c,1,1,1,1,1,1,-5.0,3,-101,3
2024-11-11 02:04:01.647880,0x433acb14,,,,,,,-6.5,3,-98,3
2024-11-11 02:04:13.836458,0x433b0b38,10,15,15,10,15,15,6.0,5,-86,5
2024-11-11 02:04:29.014789,0x433aafcc,42,72,87,30,50,67,-16.25,4,-102,5
2024-11-11 02:04:39.365882,0x433bc2b0,12,21,27,12,21,27,-15.75,3,-101,3
2024-11-11 02:04:49.253354,0x433aad0c,,,,,,,-9.0,3,-100,3
2024-11-11 02:05:01.676885,0x433acb14,,,,,,,-11.5,3,-98,3
2024-11-11 02:05:14.090524,0x433b0b38,12,19,23,12,19,23,5.25,5,-86,5
2024-11-11 02:05:27.155175,0x433aafcc,38,65,73,29,48,61,-14.0,5,-110,5
2024-11-11 02:05:42.794495,0x433bc2b0,9,14,18,9,14,18,6.0,2,-86,3
2024-11-11 02:05:48.944385,0x433aad0c,1,1,1,1,1,1,-6.0,3,-102,3
2024-11-11 02:06:03.100933,0x433acb14,,,,,,,-11.5,3,-97,3
2024-11-11 02:06:15.755747,0x433b0b38,4,5,5,4,5,5,-1.25,5,-86,5
2024-11-11 02:06:27.395490,0x433aafcc,42,63,72,31,47,61,-15.75,5,-112,5
2024-11-11 02:06:37.569826,0x433bc2b0,9,16,18,9,16,18,-16.0,3,-102,3
2024-11-11 02:06:57.194551,0x433aad0c,1,1,1,1,1,1,5.25,2,-86,3
2024-11-11 02:07:02.362223,0x433acb14,,,,,,,-6.0,3,-99,3
2024-11-11 02:07:14.790811,0x433b0b38,1,1,1,1,1,1,6.25,5,-86,5
2024-11-11 02:07:38.037973,0x433bc2b0,4,6,10,4,6,10,-15.25,3,-101,3
2024-11-11 02:07:48.880220,0x433aad0c,1,1,1,1,1,1,-7.0,3,-102,3
2024-11-11 02:08:02.622168,0x433acb14,,,,,,,-12.25,3,-98,3
2024-11-11 02:08:14.847766,0x433b0b38,8,11,11,8,11,11,5.75,5,-86,5
2024-11-11 02:08:29.147695,0x433aafcc,15,23,26,15,23,26,-11.75,4,-97,5
2024-11-11 02:08:37.683165,0x433bc2b0,5,6,6,5,6,6,-5.25,3,-101,3
2024-11-11 02:08:51.030641,0x433aad0c,1,1,1,1,1,1,-16.25,3,-102,3
2024-11-11 02:09:15.090828,0x433b0b38,7,12,14,7,12,14,6.0,5,-87,5
2024-11-11 02:09:29.664688,0x433aafcc,17,28,30,17,28,30,-1.0,4,-97,5
2024-11-11 02:09:39.583125,0x433bc2b0,11,18,19,11,18,19,-16.0,3,-101,3
2024-11-11 02:09:51.263832,0x433aad0c,1,1,1,1,1,1,-16.5,3,-102,3
2024-11-11 02:10:03.007239,0x433acb14,,,,,,,-4.0,3,-100,3
2024-11-11 02:10:15.996202,0x433b0b38,11,15,16,11,15,16,6.0,5,-86,5
2024-11-11 02:10:21.022661,0x433b0098,,,,,,,5.0,2,-77,2
2024-11-11 02:10:30.540927,0x433aafcc,16,20,24,16,20,24,-1.0,4,-86,5
2024-11-11 02:10:38.520134,0x433bc2b0,15,22,28,15,22,28,-16.25,3,-102,3
2024-11-11 02:10:58.298836,0x433aad0c,1,1,1,1,1,1,-17.25,3,-102,3
2024-11-11 02:11:03.579405,0x433acb14,1,1,1,1,1,1,-2.0,3,-98,3
2024-11-11 02:11:15.857069,0x433b0b38,1,1,1,1,1,1,5.75,5,-86,5
2024-11-11 02:11:30.081996,0x433aafcc,8,12,12,8,12,12,-11.25,4,-97,5
2024-11-11 02:11:40.699237,0x433bc2b0,19,30,35,19,30,35,-15.5,3,-101,3
2024-11-11 02:11:52.967807,0x433aad0c,1,1,1,1,1,1,-16.0,3,-101,3
2024-11-11 02:12:03.472297,0x433acb14,,,,,,,-12.75,3,-99,3
2024-11-11 02:12:15.950854,0x433b0b38,2,3,3,2,3,3,5.75,5,-86,5
2024-11-11 02:12:29.329716,0x433aafcc,9,12,17,9,12,17,-14.0,5,-110,5
2024-11-11 02:12:39.400986,0x433bc2b0,16,25,33,16,25,33,-14.75,3,-100,3
2024-11-11 02:12:52.742701,0x433aad0c,1,1,1,1,1,1,-16.25,3,-101,3
2024-11-11 02:13:03.877109,0x433acb14,,,,,,,-11.0,3,-96,3
2024-11-11 02:13:16.434089,0x433b0b38,6,10,10,6,10,10,6.25,5,-86,5
2024-11-11 02:13:30.751963,0x433aafcc,8,10,13,8,10,13,-10.25,4,-96,5
2024-11-11 02:13:39.084420,0x433bc2b0,4,6,6,4,6,6,-16.0,3,-102,3
2024-11-11 02:13:52.903029,0x433aad0c,2,2,2,2,2,2,-16.25,3,-102,3
2024-11-11 02:14:03.992395,0x433acb14,,,,,,,-13.25,3,-99,3
2024-11-11 02:14:16.364015,0x433b0b38,9,15,19,9,15,19,5.75,5,-86,5
2024-11-11 02:14:31.127095,0x433aafcc,11,16,18,11,16,18,4.5,4,-79,5
2024-11-11 02:14:39.316455,0x433bc2b0,5,6,12,5,6,12,-16.0,3,-101,3
2024-11-11 02:14:50.932847,0x433aad0c,1,1,1,1,1,1,-16.0,3,-102,3
2024-11-11 02:15:04.257280,0x433acb14,,,,,,,-15.0,3,-101,3
2024-11-11 02:15:17.194524,0x433b0b38,1,2,3,1,2,3,6.25,5,-87,5
2024-11-11 02:15:31.367238,0x433aafcc,11,14,20,11,14,20,3.0,4,-78,5
2024-11-11 02:15:40.947600,0x433bc2b0,4,4,4,4,4,4,-16.0,3,-101,3
2024-11-11 02:15:56.737616,0x433aad0c,,,,,,,-5.0,3,-101,3
2024-11-11 02:16:04.971482,0x433acb14,,,,,,,-8.25,3,-97,3
2024-11-11 02:16:17.756274,0x433b0b38,4,5,5,4,5,5,-1.25,5,-86,5
2024-11-11 02:16:31.843084,0x433aafcc,10,12,13,10,12,13,5.75,4,-86,5
2024-11-11 02:16:39.943199,0x433bc2b0,9,13,17,9,13,17,-15.0,3,-101,3
2024-11-11 02:17:00.057239,0x433aad0c,1,1,1,1,1,1,-16.75,3,-102,3
2024-11-11 02:17:05.007516,0x433acb14,,,,,,,-2.5,3,-98,3
2024-11-11 02:17:17.936284,0x433b0b38,7,12,12,7,12,12,5.75,5,-86,5
2024-11-11 02:17:32.440182,0x433aafcc,8,11,13,8,11,13,6.0,4,-86,5
2024-11-11 02:17:41.493841,0x433bc2b0,4,5,5,4,5,5,-14.75,3,-100,3
2024-11-11 02:17:52.816990,0x433aad0c,2,2,2,2,2,2,-15.5,3,-101,3
2024-11-11 02:18:05.218855,0x433acb14,,,,,,,-1.75,3,-96,3
2024-11-11 02:18:17.456509,0x433b0b38,3,5,5,3,5,5,6.0,5,-86,5
2024-11-11 02:18:31.871457,0x433aafcc,15,25,25,15,25,25,-1.5,4,-97,5
2024-11-11 02:18:43.147584,0x433bc2b0,8,10,11,8,10,11,-4.25,3,-100,3
2024-11-11 02:18:54.957169,0x433aad0c,1,1,1,1,1,1,-15.25,3,-101,3
2024-11-11 02:19:05.429722,0x433acb14,,,,,,,-2.75,3,-98,3
2024-11-11 02:19:17.667459,0x433b0b38,1,1,1,1,1,1,6.0,5,-87,5
2024-11-11 02:19:31.992207,0x433aafcc,14,25,25,14,25,25,5.25,4,-79,5
2024-11-11 02:19:48.199667,0x433bc2b0,3,4,4,3,4,4,-16.75,3,-102,3
2024-11-11 02:19:53.596031,0x433aad0c,1,1,1,1,1,1,-17.0,3,-102,3
2024-11-11 02:20:05.554887,0x433acb14,,,,,,,-4.0,3,-100,3
2024-11-11 02:20:18.088342,0x433b0b38,5,6,6,5,6,6,6.0,5,-86,5
2024-11-11 02:20:30.728156,0x433aafcc,25,41,44,22,36,44,-18.0,5,-114,5
2024-11-11 02:20:40.916358,0x433bc2b0,3,5,5,3,5,5,-16.0,3,-101,3
2024-11-11 02:20:59.613926,0x433aad0c,,,,,,,-15.25,3,-101,3
2024-11-11 02:21:05.994907,0x433acb14,,,,,,,-12.0,3,-98,3
2024-11-11 02:21:18.363438,0x433b0b38,5,6,6,5,6,6,6.0,5,-86,5
2024-11-11 02:21:30.927095,0x433aafcc,10,13,15,10,13,15,-16.75,5,-113,5
2024-11-11 02:21:43.195032,0x433bc2b0,4,5,5,4,5,5,-14.75,3,-100,3
2024-11-11 02:21:55.953593,0x433aad0c,,,,,,,-16.0,3,-101,3
2024-11-11 02:22:06.062840,0x433acb14,,,,,,,-4.25,3,-100,3
2024-11-11 02:22:18.379708,0x433b0b38,6,12,16,6,12,16,5.75,5,-86,5
2024-11-11 02:22:32.934402,0x433aafcc,9,11,11,9,11,11,-4.0,4,-99,5
2024-11-11 02:22:41.279652,0x433bc2b0,3,4,4,3,4,4,-5.0,3,-101,3
